"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-16","0.22",,"78","89",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-17","0.18",,"71","79",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-18","2.60",,"65",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-19","0.19",,"64","68","62"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-20","0.22",,"63","67",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-21","0.01",,"66","75","60"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-22","0.00",,"62","69","60"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-23","0.01",,"65","75","58"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-24","0.00",,"69","80","56"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-25","0.00",,"70","77","64"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-26","0.00",,"70","82","62"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-27","0.00",,"71","83","56"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-28","0.00",,"76","90","62"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-29","0.00",,"78","92","61"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-30","0.00",,"79","93","65"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-08-31","0.00",,"80","93","66"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-01","0.00",,"78","92","64"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-02","0.00",,"73","84","61"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-03","0.00",,"71","82","62"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-04","0.00",,"69","77",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-05","0.38",,"62","67","58"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-06","0.11",,"60","68",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-07","0.00",,"58","66","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-08","0.00",,"57","65",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-09","0.00",,"56","70","42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-10","0.00",,"56","62","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-11","0.05",,"58","62","56"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-12","0.11",,"61","69",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-13","0.00",,"62","74","50"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-14","0.00",,"68","79","56"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-15","0.00",,"73","83","63"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-16","0.17",,"74","86","61"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-17","0.00",,"78","92","69"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-18",,,"75","85","64"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-19","0.00",,"70","81","64"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-20","0.82",,"65","72",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-21","0.00",,"60","69",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-22","0.00",,"59","69","45"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-23","0.00",,"65","76","55"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-24","0.00",,"65","77","55"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-25","0.12",,"62","63","60"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-26","0.87",,"58",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-27","0.66",,"57","61","55"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-28","0.02",,"56","62","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-29","0.00",,"55","64","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-09-30","0.00",,"53","58",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-01","0.00",,"52","63","44"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-02",,,"53","66",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-03","0.00",,"56","69","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-04","0.00",,"61","75","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-05","0.02",,"59","67",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-06","0.00",,"56","65","49"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-07","0.00",,"58","66","53"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-08","0.37",,"54",,"51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-09","0.17",,"54","59","50"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-10","0.00",,"52","53",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-11","0.09",,"49","54",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-12","0.67",,"43","46","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-13","0.00",,"43","49","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-14","0.06",,"50","52","47"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-15","0.64",,"54","59","50"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-16","0.36",,"54","59",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-17","0.67",,"53","59",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-18","0.02",,"51","58","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-19","0.01",,"52","54",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-20","0.59",,"47","52",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-21","0.21",,"46","56","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-22","0.00",,"42","54","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-23","0.00",,"47","58","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-24","0.00",,"44","55","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-25","0.00",,"45","55","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-26","0.00",,"49","60","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-27","0.00",,"48","58","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-28","0.00",,"48","58","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-29","0.00",,"49","56","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-30","0.00",,"47","61","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-10-31","0.00",,"47","58","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-01","0.00",,"41","56","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-02","0.00",,"39","53","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-03","0.00",,"40","55","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-04","0.00",,"41","57","30"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-05","0.01",,"42","56","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-06","0.00",,"42","56","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-07","0.00",,"44","55","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-08","0.00",,"53","66","44"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-09","0.00",,"46","53","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-10","0.01",,"60","65","48"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-11","0.00",,"60","67",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-12","0.00",,"55","66",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-13","0.00",,"46","57","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-14","0.00",,"48","55","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-15",,,"45","49","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-16","0.02",,"54","61",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-17","0.00",,"49","61","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-18","0.00",,"55","69","47"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-19","0.00",,"51","60","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-20","0.00",,"51",,"48"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-21","0.15",,"45",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-22","0.10",,"39",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-23","0.16",,"38","45",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-24","0.00",,"33","41","28"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-25","0.00",,"31","39","24"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-26","0.00",,"34","41",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-27","0.00",,"35","39","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-28","0.03",,"36",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-29","0.19",,"42","47","37"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-11-30","0.01",,"45","54","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-01","0.09",,"48","54","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-02","0.00",,"46","52","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-03","0.00",,"44","52","37"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-04","0.00",,"41","45","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-05","0.00",,"40","43","37"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-06","0.01",,"39","40","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-07","0.03",,"39","40",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-08","0.00",,"40","41","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-09","0.00",,"38","40",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-10","0.00",,"40","44",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-11","0.00",,"36","42",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-12","0.00",,"35","38",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-13","0.00",,"31",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-14","0.00",,"32","38","27"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-15","0.01",,"32","33","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-16","0.00",,"33","38",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-17","0.00",,"33","35","31"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-18","0.01",,"36","38","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-19","0.07",,"38","39",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-20","0.00",,"38","39","37"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-21","0.01",,"36",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-22","0.02",,"37","42","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-23","0.00",,"38","44","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-24","0.01",,"37",,"35"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-25","0.00",,"39","42",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-26","0.01",,"36","36",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-27","0.01",,"34",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-28","0.01",,"31",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-29","0.00",,"38","46","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-30","0.00",,"31","36",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2015-12-31","0.00",,"24","31",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-01","0.00",,"22","27",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-02","0.00",,"21","23","18"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-03","0.00",,"18","24",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-04","0.00","1.2","16",,"11"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-05","0.16","1.2","21",,"18"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-06","0.01","2.4","28",,"23"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-07","0.17","2.0","32","38",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-08","0.00","2.0","24","31","19"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-09","0.04","1.2","32",,"26"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-10","0.74","0.8","34","37",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-11","0.15",,"38",,"32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-12","0.42",,"42","48",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-13","0.00",,"41","49",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-14","0.03",,"38","44",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-15","0.11",,"36","39","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-16","0.00",,"34","40","30"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-17","0.00",,"28","31",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-18","0.00",,"26","32",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-19","0.00",,"23","30","14"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-20","0.00",,"27","33","23"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-21",,,"29","33",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-22","0.00",,"23","33","15"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-23","0.00","0.4","22","31","13"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-24","0.07","1.2","28","31","25"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-25","0.00","1.2","31",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-26","0.11","0.8","34",,"32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-27","0.00",,"33","36",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-28","0.00",,"38","48","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-29","0.00",,"38","44",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-30","0.06",,"35","48","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-01-31","0.00",,"41","45","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-01","0.14",,"43","50","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-02","0.03",,"46","56","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-03","0.00",,"45","52",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-04","0.45",,"40","45",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-05","0.00",,"38","45",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-06","0.00",,"37","48","28"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-07","0.00",,"41","54","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-08","0.00",,"43",,"36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-09","0.02",,"50","56","42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-10","0.24",,"43",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-11","0.54",,"40","47",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-12","0.00",,"38","50","27"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-13","0.11",,"40","41",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-14","0.25",,"45","55","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-15","0.27",,"45","48","42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-16","0.36",,"43","45","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-17","0.01",,"43","48","37"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-18","0.00",,"46",,"42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-19","0.52","0.4","41",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-20","0.23",,"40","46","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-21","0.00",,"44","52","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-22","0.02",,"49","62","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-23","0.00",,"47","50","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-24","0.24",,"41","47",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-25","0.00",,"35","45","27"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-26","0.04",,"38","46",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-27","0.00",,"38","45","28"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-28","0.00",,"43","50","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-02-29",,,"47","51","44"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-01","0.98",,"40",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-02","0.31",,"41","51","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-03","0.00",,"42","49",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-04","0.06",,"45","55",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-05","0.00",,"43","52","33"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-06","0.02",,"46","53","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-07","0.06",,"44","47","42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-08","0.59",,"42","50","35"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-09","0.00",,"43","54",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-10","0.00",,"49","58","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-11","0.00",,"52","59","47"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-12","0.00",,"47","52",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-13","0.00",,"48","55",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-14","0.00",,"43","53","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-15",,,"36",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-16","0.08",,"42","50","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-17","0.00",,"43","55","31"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-18","0.00",,"46","58","31"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-19","0.00",,"45","53",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-20","0.00",,"41","53","30"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-21","0.00",,"44","54",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-22","0.00",,"46","55","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-23","0.00",,"44","49","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-24","0.00",,"44","54",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-25","0.00",,"42","52","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-26","0.00",,"46","53","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-27","0.00",,"45","54","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-28","0.00",,"47","56","34"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-29","0.00",,"49","60","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-30","0.09",,"54","65","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-03-31","0.00",,"58","71","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-01","0.00",,"60","73",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-02","0.00",,"50","60","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-03","0.00",,"55","70","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-04","0.00",,"62","78","46"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-05","0.00",,"64","79","48"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-06","0.00",,"62","74","49"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-07","0.00",,"63","74","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-08","0.00",,"61","67",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-09","0.04",,"51","55",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-10","0.00",,"50","54","47"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-11","0.00",,"54","64",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-12","0.00",,"57","71","40"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-13",,,"59","72","44"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-14","0.00",,"56","62","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-15","0.00",,"58","69","45"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-16","0.00",,"62","77","45"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-17","0.00",,"65","76","49"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-18","0.00",,"60","70","50"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-19","0.00",,"56","65","45"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-20","0.00",,"53","60",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-21","0.00",,"53","66","36"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-22","0.00",,"58","72","39"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-23","0.00",,"57","72","42"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-24","0.09",,"48",,
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-25","0.14",,"43","50",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-26","0.02",,"47","59","29"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-27","0.00",,"45","56",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-28","0.21",,"46","56","32"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-29","0.00",,"51","59",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-04-30","0.00",,"55","67","38"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-01","0.00",,"57","67","46"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-02","0.18",,"58","67","54"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-03","0.07",,"57","65","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-04","0.10",,"59","71","53"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-05","0.02",,"60","72","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-06","0.04",,"62","74","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-07","0.04",,"62","73",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-08","0.04",,"59","69","49"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-09","0.00",,"62","71","51"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-10","0.03",,"56","60",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-11","0.17",,"58","66","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-12","0.00",,"59","68","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-13","0.70",,"60","71","55"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-14","0.08",,"59","67","54"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-15","0.14",,"53","57",
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-16","0.01",,"52","60","41"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-17","0.00",,"51","58","43"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-18","0.00",,"55","65","45"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-19","0.00",,"57","68","49"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-20","0.12",,"63","72","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-21","0.00",,"65","77","52"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-22","0.00",,"67","80","50"
"HUM00012843","BUDAPEST PESTSZENTLORINC, HU","2016-05-23","0.00",,"70","82","52"
