"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"PLM00012566","BALICE, PL","2016-07-16","0.00",,"59","62","57"
"PLM00012566","BALICE, PL","2016-07-17","0.36",,"60","63",
"PLM00012566","BALICE, PL","2016-07-18","0.09",,"62",,
"PLM00012566","BALICE, PL","2016-07-19","0.05",,"62",,
"PLM00012566","BALICE, PL","2016-07-20","0.00",,"64","74",
"PLM00012566","BALICE, PL","2016-07-21","0.00",,"66",,"50"
"PLM00012566","BALICE, PL","2016-07-22","0.00",,"69","81","55"
"PLM00012566","BALICE, PL","2016-07-23","0.00",,"69","81",
"PLM00012566","BALICE, PL","2016-07-24","0.00",,"72","83","58"
"PLM00012566","BALICE, PL","2016-07-25","0.05",,"69","83","62"
"PLM00012566","BALICE, PL","2016-07-26","0.01",,"71",,"64"
"PLM00012566","BALICE, PL","2016-07-27","2.36",,"72","84","62"
"PLM00012566","BALICE, PL","2016-07-28","0.00",,"69","74","64"
"PLM00012566","BALICE, PL","2016-07-29","0.48",,"69","79",
"PLM00012566","BALICE, PL","2016-07-30","0.18",,"71","81","59"
"PLM00012566","BALICE, PL","2016-07-31","0.00",,"70","86",
"PLM00012566","BALICE, PL","2016-08-01","2.57",,"66","72",
"PLM00012566","BALICE, PL","2016-08-02","0.00",,"64",,
"PLM00012566","BALICE, PL","2016-08-03","0.00",,"67","75","60"
"PLM00012566","BALICE, PL","2016-08-04","0.00",,"73","85","62"
"PLM00012566","BALICE, PL","2016-08-05","0.00",,"74","87","62"
"PLM00012566","BALICE, PL","2016-08-06","0.00",,"61","72",
"PLM00012566","BALICE, PL","2016-08-07","0.11",,"63",,"53"
"PLM00012566","BALICE, PL","2016-08-08","0.00",,"67",,
"PLM00012566","BALICE, PL","2016-08-09","0.00",,"68","81","56"
"PLM00012566","BALICE, PL","2016-08-10","0.25",,"54","66",
"PLM00012566","BALICE, PL","2016-08-11","0.80",,"54","63",
"PLM00012566","BALICE, PL","2016-08-12","0.02",,"57",,"43"
"PLM00012566","BALICE, PL","2016-08-13","0.00",,"61","70","50"
"PLM00012566","BALICE, PL","2016-08-14","0.00",,"66","77","54"
"PLM00012566","BALICE, PL","2016-08-15","0.00",,"64","72",
"PLM00012566","BALICE, PL","2016-08-16","0.00",,"61","68","55"
"PLM00012566","BALICE, PL","2016-08-17","0.00",,"59",,
"PLM00012566","BALICE, PL","2016-08-18","0.00",,"61",,"47"
"PLM00012566","BALICE, PL","2016-08-19","0.00",,"65","79","49"
"PLM00012566","BALICE, PL","2016-08-20","0.00",,"69","83","54"
"PLM00012566","BALICE, PL","2016-08-21","0.47",,"65",,
"PLM00012566","BALICE, PL","2016-08-22","0.05",,"62",,
"PLM00012566","BALICE, PL","2016-08-23","0.00",,"64",,"51"
"PLM00012566","BALICE, PL","2016-08-24","0.00",,"67","74",
"PLM00012566","BALICE, PL","2016-08-25","0.00",,"64","76",
"PLM00012566","BALICE, PL","2016-08-26","0.00",,"67",,"52"
"PLM00012566","BALICE, PL","2016-08-27","0.00",,"69",,
"PLM00012566","BALICE, PL","2016-08-28","0.00",,"71","84","56"
"PLM00012566","BALICE, PL","2016-08-29","0.12",,"69","81",
"PLM00012566","BALICE, PL","2016-08-30","0.08",,"63",,
"PLM00012566","BALICE, PL","2016-08-31","0.00",,"59","72",
"PLM00012566","BALICE, PL","2016-09-01","0.00",,"63","77","47"
"PLM00012566","BALICE, PL","2016-09-02","0.00",,"65",,"53"
"PLM00012566","BALICE, PL","2016-09-03","0.00",,"65","78",
"PLM00012566","BALICE, PL","2016-09-04","0.00",,"68","81","53"
"PLM00012566","BALICE, PL","2016-09-05","0.18",,"62","71",
"PLM00012566","BALICE, PL","2016-09-06","0.26",,"61","66",
"PLM00012566","BALICE, PL","2016-09-07","0.00",,"66",,"58"
"PLM00012566","BALICE, PL","2016-09-08","0.00",,"67",,"57"
"PLM00012566","BALICE, PL","2016-09-09","0.00",,"68","83",
"PLM00012566","BALICE, PL","2016-09-10","0.00",,"68","81","56"
"PLM00012566","BALICE, PL","2016-09-11","0.00",,"68",,"54"
"PLM00012566","BALICE, PL","2016-09-12","0.00",,"68","82","55"
"PLM00012566","BALICE, PL","2016-09-13","0.00",,"67","81",
"PLM00012566","BALICE, PL","2016-09-14","0.00",,"63",,
"PLM00012566","BALICE, PL","2016-09-15","0.00",,"61",,"46"
"PLM00012566","BALICE, PL","2016-09-16","0.00",,"66","80","51"
"PLM00012566","BALICE, PL","2016-09-17","0.16",,"62","69","57"
"PLM00012566","BALICE, PL","2016-09-18","0.12",,"56","64","53"
"PLM00012566","BALICE, PL","2016-09-19","0.00",,"53","54","51"
"PLM00012566","BALICE, PL","2016-09-20","0.01",,"52",,
"PLM00012566","BALICE, PL","2016-09-21","0.04",,"49","58",
"PLM00012566","BALICE, PL","2016-09-22","0.01",,"49","60","38"
"PLM00012566","BALICE, PL","2016-09-23","0.00",,"52","65","40"
"PLM00012566","BALICE, PL","2016-09-24","0.00",,"52","64","41"
"PLM00012566","BALICE, PL","2016-09-25","0.00",,"51","63","42"
"PLM00012566","BALICE, PL","2016-09-26","0.00",,"49",,"39"
"PLM00012566","BALICE, PL","2016-09-27","0.00",,"48","62",
"PLM00012566","BALICE, PL","2016-09-28","0.00",,"54","68","37"
"PLM00012566","BALICE, PL","2016-09-29","0.00",,"63","74",
"PLM00012566","BALICE, PL","2016-09-30","0.00",,"62","76","50"
"PLM00012566","BALICE, PL","2016-10-01","0.00",,"60","75","48"
"PLM00012566","BALICE, PL","2016-10-02","0.35",,"59",,"45"
"PLM00012566","BALICE, PL","2016-10-03","1.09",,"54","61",
"PLM00012566","BALICE, PL","2016-10-04","0.81",,"50","55",
"PLM00012566","BALICE, PL","2016-10-05","0.19",,"41","49","39"
"PLM00012566","BALICE, PL","2016-10-06","0.59",,"41",,
"PLM00012566","BALICE, PL","2016-10-07","0.00",,"42","53",
"PLM00012566","BALICE, PL","2016-10-08","0.01",,"43",,"38"
"PLM00012566","BALICE, PL","2016-10-09","0.00",,"44",,"33"
"PLM00012566","BALICE, PL","2016-10-10","0.00",,"46","50",
"PLM00012566","BALICE, PL","2016-10-11","0.01",,"44","47","42"
"PLM00012566","BALICE, PL","2016-10-12","0.20",,"45",,
"PLM00012566","BALICE, PL","2016-10-13","0.23",,"41","46",
"PLM00012566","BALICE, PL","2016-10-14","0.00",,"42","52",
"PLM00012566","BALICE, PL","2016-10-15","0.00",,"48","58",
"PLM00012566","BALICE, PL","2016-10-16","0.07",,"42","45",
"PLM00012566","BALICE, PL","2016-10-17","0.14",,"45",,
"PLM00012566","BALICE, PL","2016-10-18","0.00",,"49",,"44"
"PLM00012566","BALICE, PL","2016-10-19","0.03",,"49",,"46"
"PLM00012566","BALICE, PL","2016-10-20","0.02",,"47","49",
"PLM00012566","BALICE, PL","2016-10-21","0.56",,"45","47",
"PLM00012566","BALICE, PL","2016-10-22","0.45",,"44","50",
"PLM00012566","BALICE, PL","2016-10-23","0.00",,"44",,"33"
"PLM00012566","BALICE, PL","2016-10-24","0.00",,"49","62","39"
"PLM00012566","BALICE, PL","2016-10-25","0.00",,"53","61","45"
"PLM00012566","BALICE, PL","2016-10-26","0.04",,"46","55",
"PLM00012566","BALICE, PL","2016-10-27","0.00",,"41","48",
"PLM00012566","BALICE, PL","2016-10-28","0.00",,"42",,"27"
"PLM00012566","BALICE, PL","2016-10-29","0.00",,"47","51",
"PLM00012566","BALICE, PL","2016-10-30","0.17",,"43","48","39"
"PLM00012566","BALICE, PL","2016-10-31","0.00",,"42","45","39"
"PLM00012566","BALICE, PL","2016-11-01","0.00",,"46",,
"PLM00012566","BALICE, PL","2016-11-02","0.03",,"44","48","38"
"PLM00012566","BALICE, PL","2016-11-03","0.24",,"36","43",
"PLM00012566","BALICE, PL","2016-11-04","0.00",,"36","46",
"PLM00012566","BALICE, PL","2016-11-05","0.00",,"44","55","35"
"PLM00012566","BALICE, PL","2016-11-06","0.04",,"44","47","39"
"PLM00012566","BALICE, PL","2016-11-07","0.56",,"39","43",
"PLM00012566","BALICE, PL","2016-11-08","0.00",,"38","43",
"PLM00012566","BALICE, PL","2016-11-09","0.00",,"35","38",
"PLM00012566","BALICE, PL","2016-11-10","0.00",,"35",,"26"
"PLM00012566","BALICE, PL","2016-11-11","0.00",,"39","43",
"PLM00012566","BALICE, PL","2016-11-12","0.02",,"33","38",
"PLM00012566","BALICE, PL","2016-11-13","0.02","0.4","32","36",
"PLM00012566","BALICE, PL","2016-11-14","0.00",,"33","36",
"PLM00012566","BALICE, PL","2016-11-15","0.00",,"30",,"18"
"PLM00012566","BALICE, PL","2016-11-16","0.03","0.4","37","41",
"PLM00012566","BALICE, PL","2016-11-17","0.04",,"42",,"35"
"PLM00012566","BALICE, PL","2016-11-18","0.00",,"42","56","32"
"PLM00012566","BALICE, PL","2016-11-19","0.04",,"47",,
"PLM00012566","BALICE, PL","2016-11-20","0.11",,"45","58","36"
"PLM00012566","BALICE, PL","2016-11-21","0.00",,"49","66","38"
"PLM00012566","BALICE, PL","2016-11-22","0.00",,"46","60","37"
"PLM00012566","BALICE, PL","2016-11-23","0.00",,"42","54",
"PLM00012566","BALICE, PL","2016-11-24","0.00",,"42",,"33"
"PLM00012566","BALICE, PL","2016-11-25","0.02",,"40","45",
"PLM00012566","BALICE, PL","2016-11-26","0.00",,"36",,
"PLM00012566","BALICE, PL","2016-11-27","0.01",,"39","47",
"PLM00012566","BALICE, PL","2016-11-28","0.10","1.6","31","36",
"PLM00012566","BALICE, PL","2016-11-29","0.01","1.2","28",,"16"
"PLM00012566","BALICE, PL","2016-11-30","0.00","0.8","31","34",
"PLM00012566","BALICE, PL","2016-12-01","0.07","3.1","33",,"29"
"PLM00012566","BALICE, PL","2016-12-02","0.60",,"36","39","33"
"PLM00012566","BALICE, PL","2016-12-03","0.03","0.4","33",,
"PLM00012566","BALICE, PL","2016-12-04","0.00",,"28",,
"PLM00012566","BALICE, PL","2016-12-05","0.00",,"26","36","17"
"PLM00012566","BALICE, PL","2016-12-06","0.00",,"30",,
"PLM00012566","BALICE, PL","2016-12-07","0.00","0.4","31","36",
"PLM00012566","BALICE, PL","2016-12-08","0.00",,"39","45","25"
"PLM00012566","BALICE, PL","2016-12-09","0.01",,"42","45","37"
"PLM00012566","BALICE, PL","2016-12-10","0.00",,"46",,
"PLM00012566","BALICE, PL","2016-12-11","0.00",,"45","49",
"PLM00012566","BALICE, PL","2016-12-12","0.21",,"35","42",
"PLM00012566","BALICE, PL","2016-12-13","0.04",,"24",,
"PLM00012566","BALICE, PL","2016-12-14","0.00",,"31",,"25"
"PLM00012566","BALICE, PL","2016-12-15","0.01",,"34",,
"PLM00012566","BALICE, PL","2016-12-16","0.00",,"28",,"23"
"PLM00012566","BALICE, PL","2016-12-17","0.00",,"27","36",
"PLM00012566","BALICE, PL","2016-12-18","0.00",,"31",,"26"
"PLM00012566","BALICE, PL","2016-12-19","0.01","0.4","32",,
"PLM00012566","BALICE, PL","2016-12-20","0.00",,"30",,"28"
"PLM00012566","BALICE, PL","2016-12-21","0.00",,"27",,
"PLM00012566","BALICE, PL","2016-12-22","0.00",,"26","33","21"
"PLM00012566","BALICE, PL","2016-12-23","0.00",,"28",,"23"
"PLM00012566","BALICE, PL","2016-12-24","0.00","0.4","31",,"26"
"PLM00012566","BALICE, PL","2016-12-25","0.16",,"38",,"33"
"PLM00012566","BALICE, PL","2016-12-26","0.21",,"44","46","38"
"PLM00012566","BALICE, PL","2016-12-27","0.03",,"38","45","35"
"PLM00012566","BALICE, PL","2016-12-28","0.07",,"34","39",
"PLM00012566","BALICE, PL","2016-12-29","0.00",,"30","34",
"PLM00012566","BALICE, PL","2016-12-30","0.00",,"25","34",
"PLM00012566","BALICE, PL","2016-12-31","0.00",,"26","38","18"
"PLM00012566","BALICE, PL","2017-01-01","0.00",,"25",,
"PLM00012566","BALICE, PL","2017-01-02","0.08",,"28","35","17"
"PLM00012566","BALICE, PL","2017-01-03","0.04","1.6","30",,
"PLM00012566","BALICE, PL","2017-01-04","0.08","2.4","34",,
"PLM00012566","BALICE, PL","2017-01-05","0.03","3.1","24","34",
"PLM00012566","BALICE, PL","2017-01-06","0.00","3.1","7","18",
"PLM00012566","BALICE, PL","2017-01-07","0.00","3.1","-4","5","-11"
"PLM00012566","BALICE, PL","2017-01-08","0.00","3.1","2",,"-10"
"PLM00012566","BALICE, PL","2017-01-09","0.00","2.8","13",,"4"
"PLM00012566","BALICE, PL","2017-01-10","0.00","2.8","14","24",
"PLM00012566","BALICE, PL","2017-01-11","0.00","2.8","10","22",
"PLM00012566","BALICE, PL","2017-01-12","0.03","3.1","31","36","9"
"PLM00012566","BALICE, PL","2017-01-13","0.01","3.1","35",,"26"
"PLM00012566","BALICE, PL","2017-01-14","0.00","1.6","32","37",
"PLM00012566","BALICE, PL","2017-01-15","0.02","2.4","27","32",
"PLM00012566","BALICE, PL","2017-01-16","0.04","3.1","26","31","16"
"PLM00012566","BALICE, PL","2017-01-17","0.00","2.8","24","28",
"PLM00012566","BALICE, PL","2017-01-18","0.00","2.8","20","22","17"
"PLM00012566","BALICE, PL","2017-01-19","0.00","2.8","18","22",
"PLM00012566","BALICE, PL","2017-01-20","0.00","2.8","25",,"8"
"PLM00012566","BALICE, PL","2017-01-21","0.00","2.8","31","34",
"PLM00012566","BALICE, PL","2017-01-22","0.00","2.8","31","36",
"PLM00012566","BALICE, PL","2017-01-23","0.00","2.4","23","36",
"PLM00012566","BALICE, PL","2017-01-24","0.00","2.4","22","25","15"
"PLM00012566","BALICE, PL","2017-01-25","0.00","2.4","27","29",
"PLM00012566","BALICE, PL","2017-01-26","0.00","2.0","25","29",
"PLM00012566","BALICE, PL","2017-01-27","0.00","2.0","19",,"8"
"PLM00012566","BALICE, PL","2017-01-28","0.00","1.6","18","30",
"PLM00012566","BALICE, PL","2017-01-29","0.00","1.6","18",,"8"
"PLM00012566","BALICE, PL","2017-01-30","0.00","1.6","19","35","8"
"PLM00012566","BALICE, PL","2017-01-31","0.00","1.6","24","35",
"PLM00012566","BALICE, PL","2017-02-01","0.00","1.6","29","34",
"PLM00012566","BALICE, PL","2017-02-02","0.20","2.4","32","38",
"PLM00012566","BALICE, PL","2017-02-03","0.06","2.4","34","40","29"
"PLM00012566","BALICE, PL","2017-02-04","0.00","1.6","32","35","32"
"PLM00012566","BALICE, PL","2017-02-05","0.02","1.2","34","36","32"
"PLM00012566","BALICE, PL","2017-02-06","0.08","0.8","31","35",
"PLM00012566","BALICE, PL","2017-02-07","0.01","1.2","24","30",
"PLM00012566","BALICE, PL","2017-02-08","0.00","1.2","19","22","17"
"PLM00012566","BALICE, PL","2017-02-09","0.00","1.2","20",,
"PLM00012566","BALICE, PL","2017-02-10","0.00","1.2","25","31",
"PLM00012566","BALICE, PL","2017-02-11","0.00","0.8","20",,"14"
"PLM00012566","BALICE, PL","2017-02-12","0.00","0.8","20","27","14"
"PLM00012566","BALICE, PL","2017-02-13","0.00","0.8","19","24",
"PLM00012566","BALICE, PL","2017-02-14","0.00","0.8","26","39","15"
"PLM00012566","BALICE, PL","2017-02-15","0.00","0.8","32","50","20"
"PLM00012566","BALICE, PL","2017-02-16","0.00",,"35","51","22"
"PLM00012566","BALICE, PL","2017-02-17","0.08",,"33",,
"PLM00012566","BALICE, PL","2017-02-18","0.04",,"35",,
"PLM00012566","BALICE, PL","2017-02-19","0.00",,"35",,
"PLM00012566","BALICE, PL","2017-02-20","0.00",,"35",,"24"
"PLM00012566","BALICE, PL","2017-02-21","0.15",,"41",,
"PLM00012566","BALICE, PL","2017-02-22","0.30",,"43",,"34"
"PLM00012566","BALICE, PL","2017-02-23","0.21",,"43",,
"PLM00012566","BALICE, PL","2017-02-24","0.03",,"42","54",
"PLM00012566","BALICE, PL","2017-02-25","0.00","0.4","32",,"26"
"PLM00012566","BALICE, PL","2017-02-26","0.00",,"38","46","26"
"PLM00012566","BALICE, PL","2017-02-27","0.00",,"47",,"33"
"PLM00012566","BALICE, PL","2017-02-28","0.00",,"46","56","32"
"PLM00012566","BALICE, PL","2017-03-01","0.04",,"43","53",
"PLM00012566","BALICE, PL","2017-03-02","0.00",,"42","54","28"
"PLM00012566","BALICE, PL","2017-03-03","0.01",,"41",,
"PLM00012566","BALICE, PL","2017-03-04","0.00",,"47","62","29"
"PLM00012566","BALICE, PL","2017-03-05","0.00",,"55","61",
"PLM00012566","BALICE, PL","2017-03-06","0.33",,"43","54",
"PLM00012566","BALICE, PL","2017-03-07","0.02",,"40","49","31"
"PLM00012566","BALICE, PL","2017-03-08","0.06",,"38","44",
"PLM00012566","BALICE, PL","2017-03-09","0.00",,"36","43","28"
"PLM00012566","BALICE, PL","2017-03-10","0.02",,"39",,"30"
"PLM00012566","BALICE, PL","2017-03-11","0.00",,"40","47",
"PLM00012566","BALICE, PL","2017-03-12","0.00",,"38",,"35"
"PLM00012566","BALICE, PL","2017-03-13","0.00",,"39",,"35"
"PLM00012566","BALICE, PL","2017-03-14","0.00",,"39",,
"PLM00012566","BALICE, PL","2017-03-15","0.00",,"41","54","29"
"PLM00012566","BALICE, PL","2017-03-16","0.00",,"40","51",
"PLM00012566","BALICE, PL","2017-03-17","0.00",,"43","56","26"
"PLM00012566","BALICE, PL","2017-03-18","0.08",,"41","49","35"
"PLM00012566","BALICE, PL","2017-03-19","0.23",,"39","47","34"
"PLM00012566","BALICE, PL","2017-03-20","0.23",,"47","54","37"
"PLM00012566","BALICE, PL","2017-03-21","0.00",,"49",,"38"
"PLM00012566","BALICE, PL","2017-03-22","0.09",,"42","50",
"PLM00012566","BALICE, PL","2017-03-23","0.42",,"42","45",
"PLM00012566","BALICE, PL","2017-03-24","0.00",,"43",,
"PLM00012566","BALICE, PL","2017-03-25","0.00",,"40","52",
"PLM00012566","BALICE, PL","2017-03-26","0.00",,"37","45",
"PLM00012566","BALICE, PL","2017-03-27","0.00",,"44",,"27"
"PLM00012566","BALICE, PL","2017-03-28","0.00",,"51",,
"PLM00012566","BALICE, PL","2017-03-29","0.00",,"53",,"37"
"PLM00012566","BALICE, PL","2017-03-30","0.01",,"50",,
"PLM00012566","BALICE, PL","2017-03-31","0.00",,"53","69",
"PLM00012566","BALICE, PL","2017-04-01","0.00",,"56",,"38"
"PLM00012566","BALICE, PL","2017-04-02","0.00",,"59","75",
"PLM00012566","BALICE, PL","2017-04-03","0.00",,"53","63","44"
"PLM00012566","BALICE, PL","2017-04-04","0.00",,"55","67","44"
"PLM00012566","BALICE, PL","2017-04-05","0.02",,"52","65",
"PLM00012566","BALICE, PL","2017-04-06","0.22",,"42","52",
"PLM00012566","BALICE, PL","2017-04-07","0.14",,"41","46","34"
"PLM00012566","BALICE, PL","2017-04-08","0.09",,"50","57",
"PLM00012566","BALICE, PL","2017-04-09","0.00",,"48","59","37"
"PLM00012566","BALICE, PL","2017-04-10","0.00",,"53","68",
"PLM00012566","BALICE, PL","2017-04-11","0.05",,"46","60",
"PLM00012566","BALICE, PL","2017-04-12","0.00",,"46","54",
"PLM00012566","BALICE, PL","2017-04-13","0.08",,"47","52",
"PLM00012566","BALICE, PL","2017-04-14","0.03",,"45",,
"PLM00012566","BALICE, PL","2017-04-15","0.00",,"47","57","35"
"PLM00012566","BALICE, PL","2017-04-16","0.10",,"43","52",
"PLM00012566","BALICE, PL","2017-04-17","0.08",,"42","49",
"PLM00012566","BALICE, PL","2017-04-18","0.36",,"35","42",
"PLM00012566","BALICE, PL","2017-04-19","0.93",,"36","41",
"PLM00012566","BALICE, PL","2017-04-20","0.14",,"35","40",
"PLM00012566","BALICE, PL","2017-04-21","0.00",,"41","49",
"PLM00012566","BALICE, PL","2017-04-22","0.02",,"44","52",
"PLM00012566","BALICE, PL","2017-04-23","0.02",,"40","49",
"PLM00012566","BALICE, PL","2017-04-24","0.01",,"42",,
"PLM00012566","BALICE, PL","2017-04-25","0.00",,"51","67","31"
"PLM00012566","BALICE, PL","2017-04-26","0.13",,"43","54",
"PLM00012566","BALICE, PL","2017-04-27","0.33",,"40",,
"PLM00012566","BALICE, PL","2017-04-28","0.73",,"42",,
"PLM00012566","BALICE, PL","2017-04-29","0.71",,"44",,
"PLM00012566","BALICE, PL","2017-04-30","0.01",,"44","54",
"PLM00012566","BALICE, PL","2017-05-01","0.01",,"46","56","35"
"PLM00012566","BALICE, PL","2017-05-02","0.00",,"49",,
"PLM00012566","BALICE, PL","2017-05-03","0.11",,"51","56","48"
"PLM00012566","BALICE, PL","2017-05-04","0.25",,"52",,
"PLM00012566","BALICE, PL","2017-05-05","0.18",,"56","65","44"
"PLM00012566","BALICE, PL","2017-05-06","0.19",,"57","61",
"PLM00012566","BALICE, PL","2017-05-07","0.07",,"55","62",
"PLM00012566","BALICE, PL","2017-05-08","0.00",,"50","58",
"PLM00012566","BALICE, PL","2017-05-09","0.00",,"40","49",
"PLM00012566","BALICE, PL","2017-05-10","0.01",,"41","51","29"
"PLM00012566","BALICE, PL","2017-05-11","0.00",,"54",,"33"
"PLM00012566","BALICE, PL","2017-05-12","0.04",,"55","64","45"
"PLM00012566","BALICE, PL","2017-05-13","0.03",,"55","59",
"PLM00012566","BALICE, PL","2017-05-14","0.00",,"58","68","44"
"PLM00012566","BALICE, PL","2017-05-15","0.04",,"58",,"44"
"PLM00012566","BALICE, PL","2017-05-16","0.16",,"56",,
"PLM00012566","BALICE, PL","2017-05-17","0.00",,"59","70","45"
"PLM00012566","BALICE, PL","2017-05-18","0.00",,"62","74","46"
"PLM00012566","BALICE, PL","2017-05-19","0.00",,"66","79","49"
"PLM00012566","BALICE, PL","2017-05-20","0.00",,"62","74",
"PLM00012566","BALICE, PL","2017-05-21","0.00",,"59",,"53"
"PLM00012566","BALICE, PL","2017-05-22","0.00",,"63",,
"PLM00012566","BALICE, PL","2017-05-23","0.24",,"61","75","53"
"PLM00012566","BALICE, PL","2017-05-24","0.54",,"55","60",
"PLM00012566","BALICE, PL","2017-05-25","0.15",,"54","63",
"PLM00012566","BALICE, PL","2017-05-26","0.08",,"59","67","49"
"PLM00012566","BALICE, PL","2017-05-27","0.02",,"60","68","47"
"PLM00012566","BALICE, PL","2017-05-28","0.00",,"63","76","46"
"PLM00012566","BALICE, PL","2017-05-29","0.00",,"67","79","50"
"PLM00012566","BALICE, PL","2017-05-30","0.16",,"70","86",
"PLM00012566","BALICE, PL","2017-05-31","0.03",,"67","76",
"PLM00012566","BALICE, PL","2017-06-01","0.00",,"62","72",
"PLM00012566","BALICE, PL","2017-06-02","0.00",,"62","76","44"
"PLM00012566","BALICE, PL","2017-06-03","0.00",,"63","76","47"
"PLM00012566","BALICE, PL","2017-06-04","0.16",,"67",,"51"
"PLM00012566","BALICE, PL","2017-06-05","0.16",,"65",,
"PLM00012566","BALICE, PL","2017-06-06","0.00",,"70","83","56"
"PLM00012566","BALICE, PL","2017-06-07","0.26",,"62","79","55"
"PLM00012566","BALICE, PL","2017-06-08","0.00",,"61","71",
"PLM00012566","BALICE, PL","2017-06-09","0.00",,"64","76",
"PLM00012566","BALICE, PL","2017-06-10","0.01",,"60","74",
"PLM00012566","BALICE, PL","2017-06-11","0.00",,"63",,
"PLM00012566","BALICE, PL","2017-06-12","0.00",,"67","81","49"
"PLM00012566","BALICE, PL","2017-06-13","0.05",,"63","72",
"PLM00012566","BALICE, PL","2017-06-14","0.00",,"60","68",
"PLM00012566","BALICE, PL","2017-06-15","0.00",,"62","74","45"
"PLM00012566","BALICE, PL","2017-06-16","0.12",,"60","74",
"PLM00012566","BALICE, PL","2017-06-17","0.06",,"55","61",
"PLM00012566","BALICE, PL","2017-06-18","0.00",,"64","74","54"
"PLM00012566","BALICE, PL","2017-06-19","0.00",,"68",,"53"
"PLM00012566","BALICE, PL","2017-06-20","0.00",,"73","86","56"
"PLM00012566","BALICE, PL","2017-06-21","0.00",,"70","79",
"PLM00012566","BALICE, PL","2017-06-22","0.00",,"68",,"51"
"PLM00012566","BALICE, PL","2017-06-23","0.04",,"67","76",
"PLM00012566","BALICE, PL","2017-06-24","0.22",,"70",,"60"
"PLM00012566","BALICE, PL","2017-06-25","0.00",,"72",,"56"
"PLM00012566","BALICE, PL","2017-06-26","0.00",,"71","80",
"PLM00012566","BALICE, PL","2017-06-27","0.00",,"71","79","62"
"PLM00012566","BALICE, PL","2017-06-28","0.00",,"77","92",
"PLM00012566","BALICE, PL","2017-06-29","0.11",,"71","84",
"PLM00012566","BALICE, PL","2017-06-30","0.00",,"68","78",
"PLM00012566","BALICE, PL","2017-07-01","0.02",,"64","76",
"PLM00012566","BALICE, PL","2017-07-02","0.00",,"62","69","57"
"PLM00012566","BALICE, PL","2017-07-03","0.04",,"62","71",
"PLM00012566","BALICE, PL","2017-07-04","0.00",,"61","74",
"PLM00012566","BALICE, PL","2017-07-05","0.00",,"63",,
"PLM00012566","BALICE, PL","2017-07-06","0.30",,"63",,
"PLM00012566","BALICE, PL","2017-07-07","0.00",,"63","72","48"
"PLM00012566","BALICE, PL","2017-07-08","0.04",,"66","78",
"PLM00012566","BALICE, PL","2017-07-09","0.20",,"68","81",
"PLM00012566","BALICE, PL","2017-07-10","0.00",,"71","83",
"PLM00012566","BALICE, PL","2017-07-11","0.30",,"68","80",
"PLM00012566","BALICE, PL","2017-07-12","0.09",,"70","81",
"PLM00012566","BALICE, PL","2017-07-13","0.10",,"60","75",
"PLM00012566","BALICE, PL","2017-07-14","0.01",,"61","71",
"PLM00012566","BALICE, PL","2017-07-15","0.10",,"59",,
"PLM00012566","BALICE, PL","2017-07-16","0.00",,"63",,"49"
"PLM00012566","BALICE, PL","2017-07-17","0.00",,"65",,"52"
"PLM00012566","BALICE, PL","2017-07-18","0.00",,"69",,"55"
"PLM00012566","BALICE, PL","2017-07-19","0.00",,"73",,"60"
"PLM00012566","BALICE, PL","2017-07-20","0.00",,"75","90","58"
"PLM00012566","BALICE, PL","2017-07-21","0.55",,"68","78",
"PLM00012566","BALICE, PL","2017-07-22","0.00",,"72",,"58"
"PLM00012566","BALICE, PL","2017-07-23","1.42",,"70","83",
"PLM00012566","BALICE, PL","2017-07-24","0.06",,"70","81","57"
"PLM00012566","BALICE, PL","2017-07-25","0.03",,"63","74",
"PLM00012566","BALICE, PL","2017-07-26","0.00",,"62",,"50"
"PLM00012566","BALICE, PL","2017-07-27","0.00",,"63","74","51"
"PLM00012566","BALICE, PL","2017-07-28","0.01",,"65",,"56"
"PLM00012566","BALICE, PL","2017-07-29","0.00",,"67","78","54"
"PLM00012566","BALICE, PL","2017-07-30","0.00",,"74",,"53"
"PLM00012566","BALICE, PL","2017-07-31","0.00",,"79",,
"PLM00012566","BALICE, PL","2017-08-01","0.00",,"81","95","63"
"PLM00012566","BALICE, PL","2017-08-02","0.00",,"77","89","63"
"PLM00012566","BALICE, PL","2017-08-03","0.00",,"78","93","62"
"PLM00012566","BALICE, PL","2017-08-04","0.00",,"76",,"64"
"PLM00012566","BALICE, PL","2017-08-05","0.00",,"77",,
"PLM00012566","BALICE, PL","2017-08-06","0.08",,"66","81","62"
"PLM00012566","BALICE, PL","2017-08-07","0.00",,"62","69",
"PLM00012566","BALICE, PL","2017-08-08","0.00",,"64","77","51"
"PLM00012566","BALICE, PL","2017-08-09","0.00",,"74",,"55"
"PLM00012566","BALICE, PL","2017-08-10","0.00",,"80",,"67"
"PLM00012566","BALICE, PL","2017-08-11","0.00",,"81","96","65"
"PLM00012566","BALICE, PL","2017-08-12","0.04",,"63","87",
"PLM00012566","BALICE, PL","2017-08-13","0.36",,"62",,
"PLM00012566","BALICE, PL","2017-08-14","0.00",,"64","74","54"
"PLM00012566","BALICE, PL","2017-08-15",,,"66",,"53"
"PLM00012566","BALICE, PL","2017-08-16","0.00",,"71",,"55"
