"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"POM00008501","FLORES, PO","2020-07-29",,,"77",,
"POM00008501","FLORES, PO","2020-07-30","0.48",,"73",,"69"
"POM00008501","FLORES, PO","2020-07-31",,,"72",,
"POM00008501","FLORES, PO","2020-08-01",,,"72",,"62"
"POM00008501","FLORES, PO","2020-08-02",,,"73",,"64"
"POM00008501","FLORES, PO","2020-08-03",,,"76",,"71"
"POM00008501","FLORES, PO","2020-08-04",,,"76",,
"POM00008501","FLORES, PO","2020-08-05",,,"72",,
"POM00008501","FLORES, PO","2020-08-06",,,"73",,"69"
"POM00008501","FLORES, PO","2020-08-07","0.08",,"72",,
"POM00008501","FLORES, PO","2020-08-08","0.00",,"72",,"65"
"POM00008501","FLORES, PO","2020-08-09","0.12",,"73",,"63"
"POM00008501","FLORES, PO","2020-08-10","0.12",,"72",,"67"
"POM00008501","FLORES, PO","2020-08-11","0.00",,"71",,"64"
"POM00008501","FLORES, PO","2020-08-12",,,"72",,"63"
"POM00008501","FLORES, PO","2020-08-13",,,"72",,"64"
"POM00008501","FLORES, PO","2020-08-14",,,"76",,
"POM00008501","FLORES, PO","2020-08-15","0.04",,"78",,"73"
"POM00008501","FLORES, PO","2020-08-16","0.12",,"77",,"73"
"POM00008501","FLORES, PO","2020-08-17","0.71",,"74",,
"POM00008501","FLORES, PO","2020-08-18","1.02",,"72",,
"POM00008501","FLORES, PO","2020-08-19","0.98",,"70",,"66"
"POM00008501","FLORES, PO","2020-08-20","0.16",,"70",,"64"
"POM00008501","FLORES, PO","2020-08-21","0.00",,"70",,"63"
"POM00008501","FLORES, PO","2020-08-22","0.20",,"76",,"68"
"POM00008501","FLORES, PO","2020-08-23","0.08",,"79",,"74"
"POM00008501","FLORES, PO","2020-08-24","0.02",,"77",,
"POM00008501","FLORES, PO","2020-08-25","2.01",,"74","81","70"
"POM00008501","FLORES, PO","2020-08-26","0.55",,"73",,"69"
"POM00008501","FLORES, PO","2020-08-27","1.93",,"73",,"69"
"POM00008501","FLORES, PO","2020-08-28","2.44",,"78",,"72"
"POM00008501","FLORES, PO","2020-08-29","0.02",,"79",,"72"
"POM00008501","FLORES, PO","2020-08-30","0.02",,"80",,
"POM00008501","FLORES, PO","2020-08-31",,,"75",,"71"
"POM00008501","FLORES, PO","2020-09-01",,,"74",,"67"
"POM00008501","FLORES, PO","2020-09-02",,,"76",,"68"
"POM00008501","FLORES, PO","2020-09-03","0.16",,"72",,
"POM00008501","FLORES, PO","2020-09-04","0.28",,"73",,"68"
"POM00008501","FLORES, PO","2020-09-05","0.00",,"71",,"67"
"POM00008501","FLORES, PO","2020-09-06",,,"70",,"67"
"POM00008501","FLORES, PO","2020-09-07",,,"71",,"67"
"POM00008501","FLORES, PO","2020-09-08","0.20",,"70",,"64"
"POM00008501","FLORES, PO","2020-09-09","2.17",,"70",,"66"
"POM00008501","FLORES, PO","2020-09-10","0.39",,"72",,"68"
"POM00008501","FLORES, PO","2020-09-11","0.00",,"73",,
"POM00008501","FLORES, PO","2020-09-12","0.16",,"72",,
"POM00008501","FLORES, PO","2020-09-13","0.00",,"74",,
"POM00008501","FLORES, PO","2020-09-14","0.24",,"68",,"65"
"POM00008501","FLORES, PO","2020-09-15","0.00",,"66",,"60"
"POM00008501","FLORES, PO","2020-09-16",,,"67",,"58"
"POM00008501","FLORES, PO","2020-09-17",,,"70",,
"POM00008501","FLORES, PO","2020-09-18",,,"68",,"66"
"POM00008501","FLORES, PO","2020-09-19","0.59",,"69",,
"POM00008501","FLORES, PO","2020-09-20","0.00",,"69",,"67"
"POM00008501","FLORES, PO","2020-09-21",,,"69",,"65"
"POM00008501","FLORES, PO","2020-09-22",,,"70",,
"POM00008501","FLORES, PO","2020-09-23",,,"66",,"64"
"POM00008501","FLORES, PO","2020-09-24",,,"67",,
"POM00008501","FLORES, PO","2020-09-25",,,"70",,"61"
"POM00008501","FLORES, PO","2020-09-26",,,"70",,"66"
"POM00008501","FLORES, PO","2020-09-27","0.51",,"70",,
"POM00008501","FLORES, PO","2020-09-28","0.04",,"66",,"63"
"POM00008501","FLORES, PO","2020-09-29","0.24",,"67",,"60"
"POM00008501","FLORES, PO","2020-09-30","0.00",,"69",,"59"
"POM00008501","FLORES, PO","2020-10-01","0.01",,"70",,"66"
"POM00008501","FLORES, PO","2020-10-02","0.00",,"69",,"66"
"POM00008501","FLORES, PO","2020-10-03",,,"70",,"66"
"POM00008501","FLORES, PO","2020-10-04",,,"70",,"66"
"POM00008501","FLORES, PO","2020-10-05",,,"68",,"63"
"POM00008501","FLORES, PO","2020-10-06",,,"69",,"62"
"POM00008501","FLORES, PO","2020-10-07","0.03",,"71",,"67"
"POM00008501","FLORES, PO","2020-10-08","0.00",,"71",,"68"
"POM00008501","FLORES, PO","2020-10-09",,,"72",,"69"
"POM00008501","FLORES, PO","2020-10-10",,,"71",,"68"
"POM00008501","FLORES, PO","2020-10-11",,,"70",,"66"
"POM00008501","FLORES, PO","2020-10-12","0.02",,"69",,"64"
"POM00008501","FLORES, PO","2020-10-13","0.00",,"70",,"64"
"POM00008501","FLORES, PO","2020-10-14",,,"68",,"62"
"POM00008501","FLORES, PO","2020-10-15",,,"68",,"64"
"POM00008501","FLORES, PO","2020-10-16","0.12",,"65",,"63"
"POM00008501","FLORES, PO","2020-10-17","0.08",,"64",,"61"
"POM00008501","FLORES, PO","2020-10-18","0.12",,"62",,"55"
"POM00008501","FLORES, PO","2020-10-19","0.39",,"62",,"53"
"POM00008501","FLORES, PO","2020-10-20","0.04",,"64",,"60"
"POM00008501","FLORES, PO","2020-10-21","0.00",,"64",,"62"
"POM00008501","FLORES, PO","2020-10-22","0.01",,"64",,
"POM00008501","FLORES, PO","2020-10-23",,,"66",,"60"
"POM00008501","FLORES, PO","2020-10-24",,,"68",,
"POM00008501","FLORES, PO","2020-10-25",,,"64",,"58"
"POM00008501","FLORES, PO","2020-10-26",,,"69",,"64"
"POM00008501","FLORES, PO","2020-10-27",,,"65",,
"POM00008501","FLORES, PO","2020-10-28",,,"65",,"59"
"POM00008501","FLORES, PO","2020-10-29",,,"70",,"65"
"POM00008501","FLORES, PO","2020-10-30","0.98",,"69",,
"POM00008501","FLORES, PO","2020-10-31","0.24",,"72",,"62"
"POM00008501","FLORES, PO","2020-11-01","0.12",,"67",,
"POM00008501","FLORES, PO","2020-11-02","0.04",,"62",,"59"
"POM00008501","FLORES, PO","2020-11-03","0.08",,"62",,"56"
"POM00008501","FLORES, PO","2020-11-04","0.00",,"63",,"61"
"POM00008501","FLORES, PO","2020-11-05","0.02",,"59",,
"POM00008501","FLORES, PO","2020-11-06","0.20",,"60",,
"POM00008501","FLORES, PO","2020-11-07","0.24",,"59",,"55"
"POM00008501","FLORES, PO","2020-11-08","0.00",,"59",,"55"
"POM00008501","FLORES, PO","2020-11-09","0.39",,"64",,"56"
"POM00008501","FLORES, PO","2020-11-10","0.55",,"60",,"57"
"POM00008501","FLORES, PO","2020-11-11","0.00",,"61",,
"POM00008501","FLORES, PO","2020-11-12",,,"64",,"53"
"POM00008501","FLORES, PO","2020-11-13",,,"66",,"58"
"POM00008501","FLORES, PO","2020-11-14","0.08",,"68",,
"POM00008501","FLORES, PO","2020-11-15","0.04",,"65",,"57"
"POM00008501","FLORES, PO","2020-11-16","0.00",,"67",,
"POM00008501","FLORES, PO","2020-11-17","1.85",,"59",,"53"
"POM00008501","FLORES, PO","2020-11-18","0.00",,"58",,"50"
"POM00008501","FLORES, PO","2020-11-19",,,"62",,"57"
"POM00008501","FLORES, PO","2020-11-20",,,"62",,"57"
"POM00008501","FLORES, PO","2020-11-21",,,"62",,
"POM00008501","FLORES, PO","2020-11-22","0.01",,"62",,"59"
"POM00008501","FLORES, PO","2020-11-23","0.02",,"62",,"55"
"POM00008501","FLORES, PO","2020-11-24","0.28",,"58",,"56"
"POM00008501","FLORES, PO","2020-11-25","0.00",,"57",,
"POM00008501","FLORES, PO","2020-11-26",,,"63",,"51"
"POM00008501","FLORES, PO","2020-11-27","0.20",,"61",,
"POM00008501","FLORES, PO","2020-11-28",,,"56",,
"POM00008501","FLORES, PO","2020-11-29","0.02",,"59",,"54"
"POM00008501","FLORES, PO","2020-11-30","0.02",,"60",,"56"
"POM00008501","FLORES, PO","2020-12-01","0.00",,"62",,"59"
"POM00008501","FLORES, PO","2020-12-02","0.01",,"61",,"58"
"POM00008501","FLORES, PO","2020-12-03","0.00",,"61",,
"POM00008501","FLORES, PO","2020-12-04",,,"59",,"56"
"POM00008501","FLORES, PO","2020-12-05",,,"58",,"56"
"POM00008501","FLORES, PO","2020-12-06",,,"61",,"56"
"POM00008501","FLORES, PO","2020-12-07",,,"61",,"57"
"POM00008501","FLORES, PO","2020-12-08",,,"65",,"60"
"POM00008501","FLORES, PO","2020-12-09","0.02",,"66",,"63"
"POM00008501","FLORES, PO","2020-12-10","0.00",,"67",,"65"
"POM00008501","FLORES, PO","2020-12-11","0.12",,"67",,"65"
"POM00008501","FLORES, PO","2020-12-12","0.47",,"64",,
"POM00008501","FLORES, PO","2020-12-13","0.00",,"58",,
"POM00008501","FLORES, PO","2020-12-14","0.12",,"58",,"53"
"POM00008501","FLORES, PO","2020-12-15","0.28",,"62",,"59"
"POM00008501","FLORES, PO","2020-12-16","0.01",,"66",,"58"
"POM00008501","FLORES, PO","2020-12-17","0.31",,"65",,
"POM00008501","FLORES, PO","2020-12-18","0.12",,"58",,
"POM00008501","FLORES, PO","2020-12-19","0.02",,"65",,
"POM00008501","FLORES, PO","2020-12-20","0.12",,"66",,
"POM00008501","FLORES, PO","2020-12-21","0.51",,"61",,
"POM00008501","FLORES, PO","2020-12-22","0.28",,"56",,"54"
"POM00008501","FLORES, PO","2020-12-23","0.02",,"56",,"53"
"POM00008501","FLORES, PO","2020-12-24","0.00",,"57",,
"POM00008501","FLORES, PO","2020-12-25","0.04",,"59",,"54"
"POM00008501","FLORES, PO","2020-12-26","0.01",,"58",,"55"
"POM00008501","FLORES, PO","2020-12-27","0.08",,"57",,"54"
"POM00008501","FLORES, PO","2020-12-28","0.04",,"58",,
"POM00008501","FLORES, PO","2020-12-29","0.00",,"58",,
"POM00008501","FLORES, PO","2020-12-30","0.08",,"58",,
"POM00008501","FLORES, PO","2020-12-31","0.02",,"60",,"57"
"POM00008501","FLORES, PO","2021-01-01","0.08",,"60",,"56"
"POM00008501","FLORES, PO","2021-01-02","1.14",,"61",,"58"
"POM00008501","FLORES, PO","2021-01-03","0.75",,"62",,"59"
"POM00008501","FLORES, PO","2021-01-04","1.18",,"62",,"59"
"POM00008501","FLORES, PO","2021-01-05","0.67",,"61",,"57"
"POM00008501","FLORES, PO","2021-01-06","0.24",,"58",,
"POM00008501","FLORES, PO","2021-01-07","0.02",,"58",,"55"
"POM00008501","FLORES, PO","2021-01-08","0.00",,"57",,"52"
"POM00008501","FLORES, PO","2021-01-09",,,"60",,"55"
"POM00008501","FLORES, PO","2021-01-10","0.67",,"63",,"58"
"POM00008501","FLORES, PO","2021-01-11","0.04",,"63",,"57"
"POM00008501","FLORES, PO","2021-01-12","0.79",,"63",,
"POM00008501","FLORES, PO","2021-01-13","0.04",,"59",,"52"
"POM00008501","FLORES, PO","2021-01-14","0.16",,"63",,"59"
"POM00008501","FLORES, PO","2021-01-15","0.67",,"63",,
"POM00008501","FLORES, PO","2021-01-16","0.04",,"58",,"52"
"POM00008501","FLORES, PO","2021-01-17","1.38",,"63",,"60"
"POM00008501","FLORES, PO","2021-01-18","0.28",,"63",,"59"
"POM00008501","FLORES, PO","2021-01-19","0.39",,"61",,"58"
"POM00008501","FLORES, PO","2021-01-20","0.08",,"65",,"59"
"POM00008501","FLORES, PO","2021-01-21","0.00",,"61",,
"POM00008501","FLORES, PO","2021-01-22","0.63",,"65",,"53"
"POM00008501","FLORES, PO","2021-01-23","0.00",,"61",,"58"
"POM00008501","FLORES, PO","2021-01-24","0.87",,"65",,"60"
"POM00008501","FLORES, PO","2021-01-25","0.35",,"66",,
"POM00008501","FLORES, PO","2021-01-26","0.00",,"64",,
"POM00008501","FLORES, PO","2021-01-27","0.79",,"60",,
"POM00008501","FLORES, PO","2021-01-28","0.31",,"61",,"55"
"POM00008501","FLORES, PO","2021-01-29","1.61",,"60",,
"POM00008501","FLORES, PO","2021-01-30","0.12",,"65",,
"POM00008501","FLORES, PO","2021-01-31","0.51",,"65",,"62"
"POM00008501","FLORES, PO","2021-02-01","0.87",,"61",,
"POM00008501","FLORES, PO","2021-02-02","0.79",,"54",,"50"
"POM00008501","FLORES, PO","2021-02-03","0.00",,"54",,
"POM00008501","FLORES, PO","2021-02-04",,,"56",,"53"
"POM00008501","FLORES, PO","2021-02-05",,,"57",,
"POM00008501","FLORES, PO","2021-02-06",,,"62",,
"POM00008501","FLORES, PO","2021-02-07","0.08",,"60",,
"POM00008501","FLORES, PO","2021-02-08","0.02",,"62",,"56"
"POM00008501","FLORES, PO","2021-02-09","0.00",,"63",,
"POM00008501","FLORES, PO","2021-02-10",,,"58",,
"POM00008501","FLORES, PO","2021-02-13",,,"59",,
"POM00008501","FLORES, PO","2021-02-14","0.87",,"56",,"50"
"POM00008501","FLORES, PO","2021-02-15",,,"53",,"49"
"POM00008501","FLORES, PO","2021-02-16","0.24",,"57",,"51"
"POM00008501","FLORES, PO","2021-02-17","0.02",,"58",,"56"
"POM00008501","FLORES, PO","2021-02-18","0.00",,"61",,"54"
"POM00008501","FLORES, PO","2021-02-19",,,"52",,
"POM00008501","FLORES, PO","2021-02-21","0.39",,"62",,
"POM00008501","FLORES, PO","2021-02-22","0.00",,"55",,
"POM00008501","FLORES, PO","2021-02-23","0.16",,"50",,
"POM00008501","FLORES, PO","2021-02-24","0.43",,"54",,"47"
"POM00008501","FLORES, PO","2021-02-25","0.01",,"59",,"53"
"POM00008501","FLORES, PO","2021-02-26","0.28",,"58",,"50"
"POM00008501","FLORES, PO","2021-02-27","0.83",,"62",,"58"
"POM00008501","FLORES, PO","2021-02-28","0.55",,"57",,
"POM00008501","FLORES, PO","2021-03-01","0.02",,"54",,"48"
"POM00008501","FLORES, PO","2021-03-02","0.35",,"55",,"49"
"POM00008501","FLORES, PO","2021-03-03","0.28",,"59",,"51"
"POM00008501","FLORES, PO","2021-03-04","0.00",,"60",,
"POM00008501","FLORES, PO","2021-03-05",,,"60",,"32"
"POM00008501","FLORES, PO","2021-03-06",,,"66",,"60"
"POM00008501","FLORES, PO","2021-03-07",,,"65",,"62"
"POM00008501","FLORES, PO","2021-03-08",,,"60",,"54"
"POM00008501","FLORES, PO","2021-03-09",,,"64",,"59"
"POM00008501","FLORES, PO","2021-03-10","0.03",,"60","66",
"POM00008501","FLORES, PO","2021-03-11","0.12",,"54",,"51"
"POM00008501","FLORES, PO","2021-03-12","0.35",,"58",,"52"
"POM00008501","FLORES, PO","2021-03-13","0.43",,"60",,"58"
"POM00008501","FLORES, PO","2021-03-14","0.67",,"63",,"59"
"POM00008501","FLORES, PO","2021-03-15","0.02",,"62",,"56"
"POM00008501","FLORES, PO","2021-03-16","0.00",,"62",,
"POM00008501","FLORES, PO","2021-03-17",,,"62",,"61"
"POM00008501","FLORES, PO","2021-03-18","0.59",,"60",,
"POM00008501","FLORES, PO","2021-03-19","1.69",,"56",,
"POM00008501","FLORES, PO","2021-03-20","1.85",,"60",,"54"
"POM00008501","FLORES, PO","2021-03-21","0.00",,"60",,
"POM00008501","FLORES, PO","2021-03-22","0.04",,"57",,
"POM00008501","FLORES, PO","2021-03-23",,,"55",,"49"
"POM00008501","FLORES, PO","2021-03-24",,,"58",,"49"
"POM00008501","FLORES, PO","2021-03-25",,,"58",,
"POM00008501","FLORES, PO","2021-03-26",,,"58",,"51"
"POM00008501","FLORES, PO","2021-03-27",,,"62",,"52"
"POM00008501","FLORES, PO","2021-03-28",,,"62",,"59"
"POM00008501","FLORES, PO","2021-03-29","0.67",,"60",,
"POM00008501","FLORES, PO","2021-03-30","0.47",,"56",,
"POM00008501","FLORES, PO","2021-03-31","0.00",,"56",,"51"
"POM00008501","FLORES, PO","2021-04-01","0.04",,"58",,"51"
"POM00008501","FLORES, PO","2021-04-02","0.51",,"58",,"49"
"POM00008501","FLORES, PO","2021-04-03","0.00",,"61",,"58"
"POM00008501","FLORES, PO","2021-04-04","0.51",,"61",,
"POM00008501","FLORES, PO","2021-04-05","0.16",,"62",,"58"
"POM00008501","FLORES, PO","2021-04-06","0.00",,"60",,
"POM00008501","FLORES, PO","2021-04-07","0.08",,"61",,"56"
"POM00008501","FLORES, PO","2021-04-08","0.24",,"61",,"57"
"POM00008501","FLORES, PO","2021-04-09","0.00",,"60",,"53"
"POM00008501","FLORES, PO","2021-04-10","1.34",,"62",,"56"
"POM00008501","FLORES, PO","2021-04-11","0.39",,"62",,"59"
"POM00008501","FLORES, PO","2021-04-12","0.12",,"62",,"59"
"POM00008501","FLORES, PO","2021-04-13","0.75",,"65",,"58"
"POM00008501","FLORES, PO","2021-04-14","0.00",,"65",,"58"
"POM00008501","FLORES, PO","2021-04-15",,,"64",,
"POM00008501","FLORES, PO","2021-04-16","1.46",,"65",,
"POM00008501","FLORES, PO","2021-04-17","0.00",,"66",,"62"
"POM00008501","FLORES, PO","2021-04-18",,,"65",,"60"
"POM00008501","FLORES, PO","2021-04-19",,,"64",,"60"
"POM00008501","FLORES, PO","2021-04-20","0.35",,"66",,"62"
"POM00008501","FLORES, PO","2021-04-21","0.00",,"64",,
"POM00008501","FLORES, PO","2021-04-22","1.85",,"60",,
"POM00008501","FLORES, PO","2021-04-23","0.20",,"60",,"53"
"POM00008501","FLORES, PO","2021-04-24","0.01",,"61",,"56"
"POM00008501","FLORES, PO","2021-04-25","0.01",,"64",,"58"
"POM00008501","FLORES, PO","2021-04-26","0.20",,"60",,"57"
"POM00008501","FLORES, PO","2021-04-27","0.00",,"62",,"57"
"POM00008501","FLORES, PO","2021-04-28","0.04",,"60",,"56"
"POM00008501","FLORES, PO","2021-04-29",,,"61",,"56"
"POM00008501","FLORES, PO","2021-04-30","0.00",,"61",,
"POM00008501","FLORES, PO","2021-05-01","0.63",,"64",,"60"
"POM00008501","FLORES, PO","2021-05-02","0.00",,"66",,"60"
"POM00008501","FLORES, PO","2021-05-03","0.00",,"65",,"59"
"POM00008501","FLORES, PO","2021-05-04","0.00",,"67",,"60"
"POM00008501","FLORES, PO","2021-05-05",,,"65",,"55"
"POM00008501","FLORES, PO","2021-05-06",,,"66",,"59"
"POM00008501","FLORES, PO","2021-05-07","0.35",,"65",,
"POM00008501","FLORES, PO","2021-05-08","0.08",,"61",,"57"
"POM00008501","FLORES, PO","2021-05-09","0.00",,"62",,"55"
"POM00008501","FLORES, PO","2021-05-10","0.01",,"64",,"55"
"POM00008501","FLORES, PO","2021-05-11","0.28",,"65",,"58"
"POM00008501","FLORES, PO","2021-05-12","0.00",,"67",,"61"
"POM00008501","FLORES, PO","2021-05-13",,,"69",,"63"
"POM00008501","FLORES, PO","2021-05-14",,,"70",,"67"
"POM00008501","FLORES, PO","2021-05-15","0.12",,"63",,
"POM00008501","FLORES, PO","2021-05-16","0.43",,"58",,"56"
"POM00008501","FLORES, PO","2021-05-17","0.00",,"63",,"57"
"POM00008501","FLORES, PO","2021-05-18","0.28",,"65","72","58"
"POM00008501","FLORES, PO","2021-05-19","0.28",,"65",,
"POM00008501","FLORES, PO","2021-05-20","0.00",,"63",,
"POM00008501","FLORES, PO","2021-05-21",,,"61",,"56"
"POM00008501","FLORES, PO","2021-05-22",,,"61",,"56"
"POM00008501","FLORES, PO","2021-05-23",,,"61",,"51"
"POM00008501","FLORES, PO","2021-05-24",,,"62",,"55"
"POM00008501","FLORES, PO","2021-05-25","1.72",,"67","72","60"
"POM00008501","FLORES, PO","2021-05-26","0.13",,"60","72","56"
"POM00008501","FLORES, PO","2021-05-27","0.02",,"60","68","55"
"POM00008501","FLORES, PO","2021-05-28","0.00",,"62","70","53"
"POM00008501","FLORES, PO","2021-05-29",,,"65","72","59"
"POM00008501","FLORES, PO","2021-05-30",,,"65","72","57"
"POM00008501","FLORES, PO","2021-05-31","0.24",,"63","72","59"
"POM00008501","FLORES, PO","2021-06-01","0.04",,"61","67","58"
"POM00008501","FLORES, PO","2021-06-02","0.00",,"62","68","56"
"POM00008501","FLORES, PO","2021-06-03",,,"63","72","56"
"POM00008501","FLORES, PO","2021-06-04","0.10",,"65","70","61"
"POM00008501","FLORES, PO","2021-06-05","0.01",,"65","71","59"
"POM00008501","FLORES, PO","2021-06-06","0.00",,"67","75","59"
"POM00008501","FLORES, PO","2021-06-07","0.06",,"69","75","65"
"POM00008501","FLORES, PO","2021-06-08","0.01",,"70","72","67"
"POM00008501","FLORES, PO","2021-06-09","0.02",,"68","75","60"
"POM00008501","FLORES, PO","2021-06-10","0.00",,"70","77","61"
"POM00008501","FLORES, PO","2021-06-11",,,"70","77","63"
"POM00008501","FLORES, PO","2021-06-12",,,"69","75","63"
"POM00008501","FLORES, PO","2021-06-13",,,"69","75","62"
"POM00008501","FLORES, PO","2021-06-14",,,"70","78","62"
"POM00008501","FLORES, PO","2021-06-15",,,"71","81","63"
"POM00008501","FLORES, PO","2021-06-16","0.67",,"70","81","63"
"POM00008501","FLORES, PO","2021-06-17","0.08",,"66","74","62"
"POM00008501","FLORES, PO","2021-06-18","0.00",,"67","73","60"
"POM00008501","FLORES, PO","2021-06-19","0.00",,"69","77","61"
"POM00008501","FLORES, PO","2021-06-20","0.01",,"70","77","67"
"POM00008501","FLORES, PO","2021-06-21",,,"67","74","60"
"POM00008501","FLORES, PO","2021-06-22",,,"68","73","63"
"POM00008501","FLORES, PO","2021-06-23","0.01",,"72","79","66"
"POM00008501","FLORES, PO","2021-06-24","0.19",,"70","79","64"
"POM00008501","FLORES, PO","2021-06-25","0.12",,"66","73","61"
"POM00008501","FLORES, PO","2021-06-26","0.06",,"65","72","59"
"POM00008501","FLORES, PO","2021-06-27","0.02",,"67","74","60"
"POM00008501","FLORES, PO","2021-06-28","0.94",,"69","74","63"
"POM00008501","FLORES, PO","2021-06-29","0.38",,"69","74","63"
"POM00008501","FLORES, PO","2021-06-30","0.61",,"68","74","62"
"POM00008501","FLORES, PO","2021-07-01","0.14",,"67","74","63"
"POM00008501","FLORES, PO","2021-07-02","0.00",,"68","75","60"
"POM00008501","FLORES, PO","2021-07-03","0.00",,"73","79","66"
"POM00008501","FLORES, PO","2021-07-04",,,"73","79","66"
"POM00008501","FLORES, PO","2021-07-05","0.04",,"74",,"69"
"POM00008501","FLORES, PO","2021-07-06","0.08",,"72","78","67"
"POM00008501","FLORES, PO","2021-07-07","0.02",,"72","77","66"
"POM00008501","FLORES, PO","2021-07-08","0.00",,"74","80","66"
"POM00008501","FLORES, PO","2021-07-09",,,"76","81","70"
"POM00008501","FLORES, PO","2021-07-10","0.04",,"70","81","64"
"POM00008501","FLORES, PO","2021-07-11","0.03",,"67","74","64"
"POM00008501","FLORES, PO","2021-07-12","0.00",,"69","75","64"
"POM00008501","FLORES, PO","2021-07-13","0.01",,"69","75","65"
"POM00008501","FLORES, PO","2021-07-14","0.11",,"71","76","66"
"POM00008501","FLORES, PO","2021-07-15","0.10",,"70","76","64"
"POM00008501","FLORES, PO","2021-07-16","0.03",,"67","74","60"
"POM00008501","FLORES, PO","2021-07-17",,,"67","73","60"
"POM00008501","FLORES, PO","2021-07-18","0.07",,"68","76","61"
"POM00008501","FLORES, PO","2021-07-19","0.24",,"72","79","66"
"POM00008501","FLORES, PO","2021-07-20","0.47",,"71","79","67"
"POM00008501","FLORES, PO","2021-07-21","0.01",,"69","75","63"
"POM00008501","FLORES, PO","2021-07-22","0.00",,"70","76","62"
"POM00008501","FLORES, PO","2021-07-23",,,"74","81","67"
"POM00008501","FLORES, PO","2021-07-24",,,"75",,"69"
"POM00008501","FLORES, PO","2021-07-25",,,"73","80","69"
"POM00008501","FLORES, PO","2021-07-26","0.04",,"72","79","67"
"POM00008501","FLORES, PO","2021-07-27","0.01",,"73","79","68"
"POM00008501","FLORES, PO","2021-07-28","0.00",,"72","77","67"
"POM00008501","FLORES, PO","2021-07-29",,,"72",,"65"
"POM00008501","FLORES, PO","2021-07-30",,,"71","79","65"
"POM00008501","FLORES, PO","2021-07-31",,,"74",,"65"
"POM00008501","FLORES, PO","2021-08-01",,,"76",,"66"
"POM00008501","FLORES, PO","2021-08-02",,,"76",,"72"
"POM00008501","FLORES, PO","2021-08-03",,,"75","80","67"
"POM00008501","FLORES, PO","2021-08-04",,,"74","83","65"
"POM00008501","FLORES, PO","2021-08-05",,,"75","83","67"
"POM00008501","FLORES, PO","2021-08-06",,,"74","83","69"
"POM00008501","FLORES, PO","2021-08-07",,,"71","78","66"
"POM00008501","FLORES, PO","2021-08-08",,,"72","82","62"
"POM00008501","FLORES, PO","2021-08-09","0.02",,"74","82","69"
"POM00008501","FLORES, PO","2021-08-10","0.00",,"75","80","69"
"POM00008501","FLORES, PO","2021-08-11","0.01",,"76","81","72"
"POM00008501","FLORES, PO","2021-08-12","0.07",,"75","81","71"
"POM00008501","FLORES, PO","2021-08-13","0.02",,"72","77","66"
"POM00008501","FLORES, PO","2021-08-14","0.01",,"71","76","66"
"POM00008501","FLORES, PO","2021-08-15","0.00",,"70","76","61"
"POM00008501","FLORES, PO","2021-08-16",,,"72","77","65"
"POM00008501","FLORES, PO","2021-08-17","0.00",,"74","82","67"
"POM00008501","FLORES, PO","2021-08-18",,,"77","85","70"
"POM00008501","FLORES, PO","2021-08-19","0.11",,"74","85","67"
"POM00008501","FLORES, PO","2021-08-20","0.01",,"73","80","66"
"POM00008501","FLORES, PO","2021-08-21","0.00",,"73",,"66"
"POM00008501","FLORES, PO","2021-08-22","0.01",,"76","79","73"
"POM00008501","FLORES, PO","2021-08-23","0.94",,"74","79","69"
"POM00008501","FLORES, PO","2021-08-24","0.03",,"71","80","65"
"POM00008501","FLORES, PO","2021-08-25","0.02",,"70","80","65"
"POM00008501","FLORES, PO","2021-08-26","0.01",,"70","78","64"
"POM00008501","FLORES, PO","2021-08-27","0.81",,"72","78","68"
"POM00008501","FLORES, PO","2021-08-28","0.47",,"73",,"66"
"POM00008501","FLORES, PO","2021-08-29","0.18",,"72","78","66"
"POM00008501","FLORES, PO","2021-08-30","0.73",,"74","81","66"
"POM00008501","FLORES, PO","2021-08-31","0.12",,"75","81","70"
"POM00008501","FLORES, PO","2021-09-01","0.00",,"72","78","69"
"POM00008501","FLORES, PO","2021-09-02","0.02",,"72","76","66"
"POM00008501","FLORES, PO","2021-09-03","0.07",,"73","81","67"
"POM00008501","FLORES, PO","2021-09-04","0.02",,"70","81","65"
"POM00008501","FLORES, PO","2021-09-05","0.00",,"70","74","66"
"POM00008501","FLORES, PO","2021-09-06","0.00",,"69","74","65"
"POM00008501","FLORES, PO","2021-09-07","0.08",,"71","78","63"
"POM00008501","FLORES, PO","2021-09-08","0.42",,"71","78","67"
"POM00008501","FLORES, PO","2021-09-09","0.03",,"70","74","65"
"POM00008501","FLORES, PO","2021-09-10","0.11",,"71","75","65"
"POM00008501","FLORES, PO","2021-09-11","0.00",,"69","75","66"
"POM00008501","FLORES, PO","2021-09-12","0.00",,"69","73","65"
"POM00008501","FLORES, PO","2021-09-13","0.13",,"72","78","66"
"POM00008501","FLORES, PO","2021-09-14","0.08",,"69","78","64"
"POM00008501","FLORES, PO","2021-09-15","0.00",,"69","77","62"
"POM00008501","FLORES, PO","2021-09-16","0.00",,"71","80","62"
"POM00008501","FLORES, PO","2021-09-17","0.14",,"69","80","65"
"POM00008501","FLORES, PO","2021-09-18","0.03",,"69","75","64"
"POM00008501","FLORES, PO","2021-09-19","0.00",,"68","76","62"
"POM00008501","FLORES, PO","2021-09-20",,,"71","76","66"
