"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"LH000026629","KAUNAS, LH","2020-12-06",,,"36",,
"LH000026629","KAUNAS, LH","2020-12-07",,,"29",,
"LH000026629","KAUNAS, LH","2020-12-08",,,"24",,
"LH000026629","KAUNAS, LH","2020-12-09",,,"24",,"23"
"LH000026629","KAUNAS, LH","2020-12-10",,,"27",,"25"
"LH000026629","KAUNAS, LH","2020-12-11",,,"32",,"27"
"LH000026629","KAUNAS, LH","2020-12-12",,,"30",,
"LH000026629","KAUNAS, LH","2020-12-13",,,"28",,"25"
"LH000026629","KAUNAS, LH","2020-12-14",,,"31",,"29"
"LH000026629","KAUNAS, LH","2020-12-15",,"0.4","30",,"23"
"LH000026629","KAUNAS, LH","2020-12-16",,,"35",,"29"
"LH000026629","KAUNAS, LH","2020-12-17",,,"39",,
"LH000026629","KAUNAS, LH","2020-12-18","0.08",,"38",,"36"
"LH000026629","KAUNAS, LH","2020-12-19",,,"38",,
"LH000026629","KAUNAS, LH","2020-12-20",,,"35",,
"LH000026629","KAUNAS, LH","2020-12-21",,,"33",,"32"
"LH000026629","KAUNAS, LH","2020-12-22","0.04",,"34",,
"LH000026629","KAUNAS, LH","2020-12-23",,,"39",,"33"
"LH000026629","KAUNAS, LH","2020-12-24",,,"37",,
"LH000026629","KAUNAS, LH","2020-12-25",,,"33",,
"LH000026629","KAUNAS, LH","2020-12-26",,,"32",,"31"
"LH000026629","KAUNAS, LH","2020-12-27",,,"31",,
"LH000026629","KAUNAS, LH","2020-12-28",,,"34",,"29"
"LH000026629","KAUNAS, LH","2020-12-29",,,"38",,"36"
"LH000026629","KAUNAS, LH","2020-12-30","0.03",,"37",,"33"
"LH000026629","KAUNAS, LH","2020-12-31",,,"35",,
"LH000026629","KAUNAS, LH","2021-01-01",,,"29",,
"LH000026629","KAUNAS, LH","2021-01-02",,,"30",,"26"
"LH000026629","KAUNAS, LH","2021-01-03",,,"31",,
"LH000026629","KAUNAS, LH","2021-01-04",,,"30",,"29"
"LH000026629","KAUNAS, LH","2021-01-05",,,"34",,"31"
"LH000026629","KAUNAS, LH","2021-01-06",,,"32",,
"LH000026629","KAUNAS, LH","2021-01-07",,,"33",,"31"
"LH000026629","KAUNAS, LH","2021-01-08","0.24","0.8","31",,
"LH000026629","KAUNAS, LH","2021-01-09",,,"26",,"24"
"LH000026629","KAUNAS, LH","2021-01-10",,"2.4","26",,"25"
"LH000026629","KAUNAS, LH","2021-01-11",,"2.4","30",,"25"
"LH000026629","KAUNAS, LH","2021-01-12",,"2.4","29",,
"LH000026629","KAUNAS, LH","2021-01-13",,,"30",,"29"
"LH000026629","KAUNAS, LH","2021-01-14",,,"21",,
"LH000026629","KAUNAS, LH","2021-01-15",,,"11",,
"LH000026629","KAUNAS, LH","2021-01-16",,"4.7","5",,
"LH000026629","KAUNAS, LH","2021-01-17",,"5.1","-5",,
"LH000026629","KAUNAS, LH","2021-01-18",,"5.1","3",,"-12"
"LH000026629","KAUNAS, LH","2021-01-19",,,"11",,
"LH000026629","KAUNAS, LH","2021-01-20",,"5.9","18",,"6"
"LH000026629","KAUNAS, LH","2021-01-21",,"5.5","36","38","23"
"LH000026629","KAUNAS, LH","2021-01-22",,"3.9","35",,
"LH000026629","KAUNAS, LH","2021-01-23",,"2.8","35",,"31"
"LH000026629","KAUNAS, LH","2021-01-24",,"1.6","35",,
"LH000026629","KAUNAS, LH","2021-01-25",,,"33",,
"LH000026629","KAUNAS, LH","2021-01-26",,"0.4","32",,
"LH000026629","KAUNAS, LH","2021-01-27",,,"33",,"31"
"LH000026629","KAUNAS, LH","2021-01-28",,"9.4","28",,
"LH000026629","KAUNAS, LH","2021-01-29",,,"26",,"22"
"LH000026629","KAUNAS, LH","2021-01-30",,"9.4","26",,"24"
"LH000026629","KAUNAS, LH","2021-01-31",,"9.4","28",,"25"
"LH000026629","KAUNAS, LH","2021-02-01",,,"21",,
"LH000026629","KAUNAS, LH","2021-02-02",,"9.4","21",,"6"
"LH000026629","KAUNAS, LH","2021-02-03",,,"28",,
"LH000026629","KAUNAS, LH","2021-02-04",,,"24",,"21"
"LH000026629","KAUNAS, LH","2021-02-05",,"9.1","17",,"8"
"LH000026629","KAUNAS, LH","2021-02-06",,"9.1","6",,"-3"
"LH000026629","KAUNAS, LH","2021-02-07",,,"3",,"-6"
"LH000026629","KAUNAS, LH","2021-02-08",,"9.1","10",,"2"
"LH000026629","KAUNAS, LH","2021-02-09",,"9.4","16",,"14"
"LH000026629","KAUNAS, LH","2021-02-13",,"9.8","29",,
"LH000026629","KAUNAS, LH","2021-02-14",,"12.2","29",,
"LH000026629","KAUNAS, LH","2021-02-15",,"11.4","17",,
"LH000026629","KAUNAS, LH","2021-02-16",,"11.0","12",,"-4"
"LH000026629","KAUNAS, LH","2021-02-17",,"11.0","18",,
"LH000026629","KAUNAS, LH","2021-02-18",,"10.6","4",,
"LH000026629","KAUNAS, LH","2021-02-19",,"10.6","-1",,"-7"
"LH000026629","KAUNAS, LH","2021-02-21",,"7.9","34",,
"LH000026629","KAUNAS, LH","2021-02-22",,"7.1","33",,"25"
"LH000026629","KAUNAS, LH","2021-02-23",,"6.3","33",,"20"
"LH000026629","KAUNAS, LH","2021-02-24",,"4.3","40",,"34"
"LH000026629","KAUNAS, LH","2021-02-25",,"1.6","45",,"40"
"LH000026629","KAUNAS, LH","2021-02-26",,,"40",,
"LH000026629","KAUNAS, LH","2021-02-27",,,"39",,
"LH000026629","KAUNAS, LH","2021-02-28",,,"38",,"32"
"LH000026629","KAUNAS, LH","2021-03-01",,,"35",,"29"
"LH000026629","KAUNAS, LH","2021-03-02",,,"39",,
"LH000026629","KAUNAS, LH","2021-03-03",,,"33",,"28"
"LH000026629","KAUNAS, LH","2021-03-04",,,"32",,
"LH000026629","KAUNAS, LH","2021-03-05",,,"29",,"23"
"LH000026629","KAUNAS, LH","2021-03-06",,,"30",,"20"
"LH000026629","KAUNAS, LH","2021-03-07",,"0.8","32",,
"LH000026629","KAUNAS, LH","2021-03-08",,"0.8","27",,"24"
"LH000026629","KAUNAS, LH","2021-03-09",,"0.4","24",,"15"
"LH000026629","KAUNAS, LH","2021-03-10",,,"27","35","19"
"LH000026629","KAUNAS, LH","2021-03-11",,,"29",,"20"
"LH000026629","KAUNAS, LH","2021-03-12",,,"36",,"30"
"LH000026629","KAUNAS, LH","2021-03-13",,,"37",,"34"
"LH000026629","KAUNAS, LH","2021-03-14","0.12",,"40",,"35"
"LH000026629","KAUNAS, LH","2021-03-15","0.02",,"37",,
"LH000026629","KAUNAS, LH","2021-03-16","0.12",,"37",,"31"
"LH000026629","KAUNAS, LH","2021-03-17",,,"34",,
"LH000026629","KAUNAS, LH","2021-03-18",,,"31",,"27"
"LH000026629","KAUNAS, LH","2021-03-19",,,"28",,"25"
"LH000026629","KAUNAS, LH","2021-03-20",,,"28",,"20"
"LH000026629","KAUNAS, LH","2021-03-21",,,"32",,"28"
"LH000026629","KAUNAS, LH","2021-03-22",,,"33",,"26"
"LH000026629","KAUNAS, LH","2021-03-23",,,"36",,
"LH000026629","KAUNAS, LH","2021-03-24",,,"38",,"28"
"LH000026629","KAUNAS, LH","2021-03-25",,,"42",,"37"
"LH000026629","KAUNAS, LH","2021-03-26",,,"45",,"36"
"LH000026629","KAUNAS, LH","2021-03-27",,,"46",,"33"
"LH000026629","KAUNAS, LH","2021-03-28","0.07",,"40",,
"LH000026629","KAUNAS, LH","2021-03-29",,,"41",,"31"
"LH000026629","KAUNAS, LH","2021-03-30","0.04",,"50",,"45"
"LH000026629","KAUNAS, LH","2021-03-31",,,"51",,
"LH000026629","KAUNAS, LH","2021-04-01",,,"38",,
"LH000026629","KAUNAS, LH","2021-04-02",,,"38",,"29"
"LH000026629","KAUNAS, LH","2021-04-03",,,"37",,"32"
"LH000026629","KAUNAS, LH","2021-04-04",,,"39",,"29"
"LH000026629","KAUNAS, LH","2021-04-05",,,"39",,
"LH000026629","KAUNAS, LH","2021-04-06",,,"35",,"31"
"LH000026629","KAUNAS, LH","2021-04-07",,,"35",,"28"
"LH000026629","KAUNAS, LH","2021-04-08",,,"38",,"33"
"LH000026629","KAUNAS, LH","2021-04-09",,,"40",,"33"
"LH000026629","KAUNAS, LH","2021-04-10",,,"44",,"38"
"LH000026629","KAUNAS, LH","2021-04-11",,,"52",,"40"
"LH000026629","KAUNAS, LH","2021-04-12",,,"53",,
"LH000026629","KAUNAS, LH","2021-04-13",,,"40",,
"LH000026629","KAUNAS, LH","2021-04-14",,,"40",,"37"
"LH000026629","KAUNAS, LH","2021-04-15","0.17",,"42",,"40"
"LH000026629","KAUNAS, LH","2021-04-16","0.04",,"48",,"41"
"LH000026629","KAUNAS, LH","2021-04-17","0.04",,"53",,"44"
"LH000026629","KAUNAS, LH","2021-04-18",,,"55",,"41"
"LH000026629","KAUNAS, LH","2021-04-19",,,"53",,"40"
"LH000026629","KAUNAS, LH","2021-04-20",,,"52",,"42"
"LH000026629","KAUNAS, LH","2021-04-21",,,"51",,"36"
"LH000026629","KAUNAS, LH","2021-04-22",,,"44",,
"LH000026629","KAUNAS, LH","2021-04-23","0.11",,"37",,
"LH000026629","KAUNAS, LH","2021-04-24",,,"38",,"32"
"LH000026629","KAUNAS, LH","2021-04-25","0.03",,"36",,"31"
"LH000026629","KAUNAS, LH","2021-04-26","0.17",,"35",,"30"
"LH000026629","KAUNAS, LH","2021-04-27",,,"38",,"29"
"LH000026629","KAUNAS, LH","2021-04-28",,,"43",,"37"
"LH000026629","KAUNAS, LH","2021-04-29",,,"50",,"35"
"LH000026629","KAUNAS, LH","2021-04-30","0.20",,"49",,
"LH000026629","KAUNAS, LH","2021-05-01",,,"46",,"35"
"LH000026629","KAUNAS, LH","2021-05-02",,,"46",,"40"
"LH000026629","KAUNAS, LH","2021-05-03","1.18",,"38",,"34"
"LH000026629","KAUNAS, LH","2021-05-04",,,"45",,"33"
"LH000026629","KAUNAS, LH","2021-05-05","0.12",,"50",,"45"
"LH000026629","KAUNAS, LH","2021-05-06",,,"44",,
"LH000026629","KAUNAS, LH","2021-05-07",,,"43",,"35"
"LH000026629","KAUNAS, LH","2021-05-08",,,"42",,"35"
"LH000026629","KAUNAS, LH","2021-05-09",,,"47",,"34"
"LH000026629","KAUNAS, LH","2021-05-10",,,"60",,"44"
"LH000026629","KAUNAS, LH","2021-05-11",,,"63",,
"LH000026629","KAUNAS, LH","2021-05-12",,,"63",,"47"
"LH000026629","KAUNAS, LH","2021-05-13",,,"53",,"46"
"LH000026629","KAUNAS, LH","2021-05-14","0.63",,"56",,"49"
"LH000026629","KAUNAS, LH","2021-05-15",,,"58",,"45"
"LH000026629","KAUNAS, LH","2021-05-16",,,"60",,"52"
"LH000026629","KAUNAS, LH","2021-05-17","0.43",,"58",,
"LH000026629","KAUNAS, LH","2021-05-18",,,"55","62",
"LH000026629","KAUNAS, LH","2021-05-19",,,"56",,"46"
"LH000026629","KAUNAS, LH","2021-05-20",,,"53",,"46"
"LH000026629","KAUNAS, LH","2021-05-21",,,"51",,"42"
"LH000026629","KAUNAS, LH","2021-05-22",,,"55",,"46"
"LH000026629","KAUNAS, LH","2021-05-23","0.51",,"53",,"49"
"LH000026629","KAUNAS, LH","2021-05-24",,,"55",,"44"
"LH000026629","KAUNAS, LH","2021-05-25",,,"56",,"48"
"LH000026629","KAUNAS, LH","2021-05-26",,,"54",,"47"
"LH000026629","KAUNAS, LH","2021-05-27","0.24",,"53",,"48"
"LH000026629","KAUNAS, LH","2021-05-28",,,"52",,"42"
"LH000026629","KAUNAS, LH","2021-05-29",,,"52",,"45"
"LH000026629","KAUNAS, LH","2021-05-30",,,"54",,"46"
"LH000026629","KAUNAS, LH","2021-05-31",,,"57",,"42"
"LH000026629","KAUNAS, LH","2021-06-01",,,"59","67","51"
"LH000026629","KAUNAS, LH","2021-06-02",,,"61",,"47"
"LH000026629","KAUNAS, LH","2021-06-03",,,"64",,"49"
"LH000026629","KAUNAS, LH","2021-06-04",,,"65",,"56"
"LH000026629","KAUNAS, LH","2021-06-05",,,"64",,"50"
"LH000026629","KAUNAS, LH","2021-06-06",,,"67",,"55"
"LH000026629","KAUNAS, LH","2021-06-07",,,"67",,"53"
"LH000026629","KAUNAS, LH","2021-06-08",,,"66",,"56"
"LH000026629","KAUNAS, LH","2021-06-09",,,"66",,"58"
"LH000026629","KAUNAS, LH","2021-06-10",,,"66",,"53"
"LH000026629","KAUNAS, LH","2021-06-11",,,"63",,"57"
"LH000026629","KAUNAS, LH","2021-06-12",,,"62",,"53"
"LH000026629","KAUNAS, LH","2021-06-13",,,"60",,"53"
"LH000026629","KAUNAS, LH","2021-06-14",,,"60",,"47"
"LH000026629","KAUNAS, LH","2021-06-15",,,"64",,"49"
"LH000026629","KAUNAS, LH","2021-06-16",,,"61",,"47"
"LH000026629","KAUNAS, LH","2021-06-17",,,"66",,"48"
"LH000026629","KAUNAS, LH","2021-06-18",,,"71",,"54"
"LH000026629","KAUNAS, LH","2021-06-19",,,"74",,"58"
"LH000026629","KAUNAS, LH","2021-06-20",,,"77",,"60"
"LH000026629","KAUNAS, LH","2021-06-21",,,"78",,"65"
"LH000026629","KAUNAS, LH","2021-06-22",,,"77",,"65"
"LH000026629","KAUNAS, LH","2021-06-23",,,"77",,
"LH000026629","KAUNAS, LH","2021-06-24","0.87",,"71",,"64"
"LH000026629","KAUNAS, LH","2021-06-25",,,"71",,"67"
"LH000026629","KAUNAS, LH","2021-06-26",,,"68","76","63"
"LH000026629","KAUNAS, LH","2021-06-27",,,"67",,"62"
"LH000026629","KAUNAS, LH","2021-06-28",,,"66",,"60"
"LH000026629","KAUNAS, LH","2021-06-29",,,"67",,"56"
"LH000026629","KAUNAS, LH","2021-06-30",,,"72",,"56"
"LH000026629","KAUNAS, LH","2021-07-01",,,"72",,"65"
"LH000026629","KAUNAS, LH","2021-07-02","0.47",,"70",,"65"
"LH000026629","KAUNAS, LH","2021-07-03",,,"70",,"61"
"LH000026629","KAUNAS, LH","2021-07-04",,,"70",,"60"
"LH000026629","KAUNAS, LH","2021-07-05","0.16",,"72",,"64"
"LH000026629","KAUNAS, LH","2021-07-06",,,"69",,
"LH000026629","KAUNAS, LH","2021-07-07",,,"74",,"60"
"LH000026629","KAUNAS, LH","2021-07-08",,,"77",,"65"
"LH000026629","KAUNAS, LH","2021-07-09",,,"77",,"63"
"LH000026629","KAUNAS, LH","2021-07-10",,,"76",,"65"
"LH000026629","KAUNAS, LH","2021-07-11",,,"72",,"59"
"LH000026629","KAUNAS, LH","2021-07-12",,,"79",,"68"
"LH000026629","KAUNAS, LH","2021-07-13",,,"76",,"67"
"LH000026629","KAUNAS, LH","2021-07-14",,,"77",,
"LH000026629","KAUNAS, LH","2021-07-15",,,"80",,"66"
"LH000026629","KAUNAS, LH","2021-07-16",,,"81",,"67"
"LH000026629","KAUNAS, LH","2021-07-17",,,"75",,
"LH000026629","KAUNAS, LH","2021-07-18",,,"72",,"64"
"LH000026629","KAUNAS, LH","2021-07-19",,,"69",,"59"
"LH000026629","KAUNAS, LH","2021-07-20",,,"67",,"57"
"LH000026629","KAUNAS, LH","2021-07-21",,,"67",,"56"
"LH000026629","KAUNAS, LH","2021-07-22",,,"66",,"53"
"LH000026629","KAUNAS, LH","2021-07-23",,,"69",,
"LH000026629","KAUNAS, LH","2021-07-24",,,"69",,"60"
"LH000026629","KAUNAS, LH","2021-07-25",,,"71",,"53"
"LH000026629","KAUNAS, LH","2021-07-26",,,"76",,"60"
"LH000026629","KAUNAS, LH","2021-07-27",,,"72",,"66"
"LH000026629","KAUNAS, LH","2021-07-28",,,"74",,"62"
"LH000026629","KAUNAS, LH","2021-07-29",,,"70",,"63"
"LH000026629","KAUNAS, LH","2021-07-30",,,"68",,"59"
"LH000026629","KAUNAS, LH","2021-07-31",,,"69",,"57"
"LH000026629","KAUNAS, LH","2021-08-01",,,"69",,"58"
"LH000026629","KAUNAS, LH","2021-08-02","0.47",,"62",,
"LH000026629","KAUNAS, LH","2021-08-03",,,"63",,"56"
"LH000026629","KAUNAS, LH","2021-08-04",,,"63",,"56"
"LH000026629","KAUNAS, LH","2021-08-05",,,"64",,"53"
"LH000026629","KAUNAS, LH","2021-08-06",,,"57",,
"LH000026629","KAUNAS, LH","2021-08-07","0.03",,"62",,
"LH000026629","KAUNAS, LH","2021-08-08",,,"64",,"53"
"LH000026629","KAUNAS, LH","2021-08-09",,,"64",,"54"
"LH000026629","KAUNAS, LH","2021-08-10",,,"65","77","53"
"LH000026629","KAUNAS, LH","2021-08-11","0.12",,"61","70","56"
"LH000026629","KAUNAS, LH","2021-08-12",,,"63",,"54"
"LH000026629","KAUNAS, LH","2021-08-13",,,"65",,"54"
"LH000026629","KAUNAS, LH","2021-08-14",,,"67",,"59"
"LH000026629","KAUNAS, LH","2021-08-15",,,"64",,
"LH000026629","KAUNAS, LH","2021-08-16",,,"68",,"52"
"LH000026629","KAUNAS, LH","2021-08-17","0.79",,"63",,
"LH000026629","KAUNAS, LH","2021-08-18",,,"59",,"53"
"LH000026629","KAUNAS, LH","2021-08-19",,,"60",,"55"
"LH000026629","KAUNAS, LH","2021-08-20",,,"62",,"54"
"LH000026629","KAUNAS, LH","2021-08-21",,,"60",,"53"
"LH000026629","KAUNAS, LH","2021-08-22",,,"58",,"47"
"LH000026629","KAUNAS, LH","2021-08-23",,,"59",,"46"
"LH000026629","KAUNAS, LH","2021-08-24",,,"55",,"49"
"LH000026629","KAUNAS, LH","2021-08-25",,,"55",,"44"
"LH000026629","KAUNAS, LH","2021-08-26","0.20",,"55",,"53"
"LH000026629","KAUNAS, LH","2021-08-27",,,"60",,"55"
"LH000026629","KAUNAS, LH","2021-08-28",,,"59",,"52"
"LH000026629","KAUNAS, LH","2021-08-29","0.09",,"60",,
"LH000026629","KAUNAS, LH","2021-08-30",,,"62",,"58"
"LH000026629","KAUNAS, LH","2021-08-31","1.18",,"58",,"57"
"LH000026629","KAUNAS, LH","2021-09-01",,,"58",,
"LH000026629","KAUNAS, LH","2021-09-02",,,"54",,"49"
"LH000026629","KAUNAS, LH","2021-09-03",,,"56",,"48"
"LH000026629","KAUNAS, LH","2021-09-04",,,"50",,"41"
"LH000026629","KAUNAS, LH","2021-09-05",,,"50",,"41"
"LH000026629","KAUNAS, LH","2021-09-06",,,"51",,"39"
"LH000026629","KAUNAS, LH","2021-09-07",,,"54",,"41"
"LH000026629","KAUNAS, LH","2021-09-08",,,"60",,"45"
"LH000026629","KAUNAS, LH","2021-09-09",,,"63",,"47"
"LH000026629","KAUNAS, LH","2021-09-10",,,"63",,"50"
"LH000026629","KAUNAS, LH","2021-09-11",,,"65",,"51"
"LH000026629","KAUNAS, LH","2021-09-12",,,"62",,"51"
"LH000026629","KAUNAS, LH","2021-09-13","0.12",,"61",,
"LH000026629","KAUNAS, LH","2021-09-14",,,"53",,"45"
"LH000026629","KAUNAS, LH","2021-09-15",,,"53",,"42"
"LH000026629","KAUNAS, LH","2021-09-16",,,"55",,"52"
"LH000026629","KAUNAS, LH","2021-09-17","0.05",,"51",,
"LH000026629","KAUNAS, LH","2021-09-18",,,"47",,"43"
"LH000026629","KAUNAS, LH","2021-09-19",,,"45",,
"LH000026629","KAUNAS, LH","2021-09-20","0.16",,"42",,"39"
"LH000026629","KAUNAS, LH","2021-09-21",,,"44",,"42"
"LH000026629","KAUNAS, LH","2021-09-22",,,"45",,
"LH000026629","KAUNAS, LH","2021-09-23",,,"47",,"34"
"LH000026629","KAUNAS, LH","2021-09-24","0.39",,"51",,"47"
"LH000026629","KAUNAS, LH","2021-09-25","0.02",,"56",,"49"
"LH000026629","KAUNAS, LH","2021-09-26",,,"52",,
"LH000026629","KAUNAS, LH","2021-09-27",,,"49",,"38"
"LH000026629","KAUNAS, LH","2021-09-28",,,"52",,
"LH000026629","KAUNAS, LH","2021-09-29",,,"49",,"41"
"LH000026629","KAUNAS, LH","2021-09-30",,,"50",,"45"
"LH000026629","KAUNAS, LH","2021-10-01",,,"50",,"48"
"LH000026629","KAUNAS, LH","2021-10-02",,,"49",,"43"
"LH000026629","KAUNAS, LH","2021-10-03",,,"54",,"47"
"LH000026629","KAUNAS, LH","2021-10-04",,,"53",,"46"
"LH000026629","KAUNAS, LH","2021-10-05",,,"55",,"50"
"LH000026629","KAUNAS, LH","2021-10-06",,,"54",,"49"
"LH000026629","KAUNAS, LH","2021-10-07",,,"47",,
"LH000026629","KAUNAS, LH","2021-10-08",,,"43",,"32"
"LH000026629","KAUNAS, LH","2021-10-09",,,"43",,"30"
"LH000026629","KAUNAS, LH","2021-10-10",,,"41",,"29"
"LH000026629","KAUNAS, LH","2021-10-11",,,"41",,"29"
"LH000026629","KAUNAS, LH","2021-10-12",,,"42",,"33"
"LH000026629","KAUNAS, LH","2021-10-13",,,"40",,"32"
"LH000026629","KAUNAS, LH","2021-10-14",,,"43",,"35"
"LH000026629","KAUNAS, LH","2021-10-15","0.05",,"50",,"45"
"LH000026629","KAUNAS, LH","2021-10-16",,,"47",,"42"
"LH000026629","KAUNAS, LH","2021-10-17","0.08",,"46",,"44"
"LH000026629","KAUNAS, LH","2021-10-18",,,"44",,
"LH000026629","KAUNAS, LH","2021-10-19",,,"40",,"30"
"LH000026629","KAUNAS, LH","2021-10-20","0.12",,"52",,"44"
"LH000026629","KAUNAS, LH","2021-10-21","0.13",,"56",,
"LH000026629","KAUNAS, LH","2021-10-22","0.13",,"45",,
"LH000026629","KAUNAS, LH","2021-10-23","0.12",,"42",,
"LH000026629","KAUNAS, LH","2021-10-24",,,"38",,"33"
"LH000026629","KAUNAS, LH","2021-10-25",,,"39",,"32"
"LH000026629","KAUNAS, LH","2021-10-26",,,"42",,"34"
"LH000026629","KAUNAS, LH","2021-10-27","0.12",,"49",,"44"
"LH000026629","KAUNAS, LH","2021-10-28","0.10",,"53",,
"LH000026629","KAUNAS, LH","2021-10-29",,,"50",,"43"
"LH000026629","KAUNAS, LH","2021-10-30",,,"48",,"42"
"LH000026629","KAUNAS, LH","2021-10-31",,,"48",,
"LH000026629","KAUNAS, LH","2021-11-01",,,"44",,"38"
"LH000026629","KAUNAS, LH","2021-11-02",,,"43",,"39"
"LH000026629","KAUNAS, LH","2021-11-03","0.28",,"44",,"43"
"LH000026629","KAUNAS, LH","2021-11-04","0.02",,"45",,"37"
"LH000026629","KAUNAS, LH","2021-11-05","0.02",,"47",,"45"
"LH000026629","KAUNAS, LH","2021-11-06",,,"47",,"44"
"LH000026629","KAUNAS, LH","2021-11-07","0.11",,"45",,
"LH000026629","KAUNAS, LH","2021-11-08",,,"41",,
"LH000026629","KAUNAS, LH","2021-11-09",,,"33",,"28"
"LH000026629","KAUNAS, LH","2021-11-10",,,"38",,"32"
"LH000026629","KAUNAS, LH","2021-11-11",,,"40",,"35"
"LH000026629","KAUNAS, LH","2021-11-12",,,"43",,
"LH000026629","KAUNAS, LH","2021-11-13",,,"38",,"33"
"LH000026629","KAUNAS, LH","2021-11-14",,,"39",,
"LH000026629","KAUNAS, LH","2021-11-15",,,"35",,"34"
"LH000026629","KAUNAS, LH","2021-11-16",,,"37",,"35"
"LH000026629","KAUNAS, LH","2021-11-17",,,"39",,"38"
"LH000026629","KAUNAS, LH","2021-11-18","0.03",,"41",,"38"
"LH000026629","KAUNAS, LH","2021-11-19","0.31",,"47",,"41"
"LH000026629","KAUNAS, LH","2021-11-20","0.02",,"46",,
"LH000026629","KAUNAS, LH","2021-11-21","0.51",,"43",,
"LH000026629","KAUNAS, LH","2021-11-22",,,"31",,
"LH000026629","KAUNAS, LH","2021-11-23",,,"32",,"23"
"LH000026629","KAUNAS, LH","2021-11-24",,,"39",,"32"
"LH000026629","KAUNAS, LH","2021-11-25",,,"40",,
"LH000026629","KAUNAS, LH","2021-11-26",,,"36",,
"LH000026629","KAUNAS, LH","2021-11-27",,"0.8","33",,
"LH000026629","KAUNAS, LH","2021-11-28",,,"34",,"32"
"LH000026629","KAUNAS, LH","2021-11-29",,"3.1","32",,
"LH000026629","KAUNAS, LH","2021-11-30",,"2.8","28",,
"LH000026629","KAUNAS, LH","2021-12-01",,"2.4","26",,"18"
"LH000026629","KAUNAS, LH","2021-12-02",,"1.6","35",,"25"
"LH000026629","KAUNAS, LH","2021-12-03",,"1.6","32",,
"LH000026629","KAUNAS, LH","2021-12-04",,"2.0","30",,"29"
"LH000026629","KAUNAS, LH","2021-12-05",,"1.6","30",,
"LH000026629","KAUNAS, LH","2021-12-06",,"1.6","17",,
"LH000026629","KAUNAS, LH","2021-12-07",,"2.8","13",,"11"
"LH000026629","KAUNAS, LH","2021-12-08",,"2.4","11",,"5"
"LH000026629","KAUNAS, LH","2021-12-09",,"2.0","17",,"8"
"LH000026629","KAUNAS, LH","2021-12-10",,"1.6","32",,"24"
"LH000026629","KAUNAS, LH","2021-12-11",,"0.8","33",,
"LH000026629","KAUNAS, LH","2021-12-12",,"0.8","30",,
"LH000026629","KAUNAS, LH","2021-12-13",,"0.8","29",,
"LH000026629","KAUNAS, LH","2021-12-14",,"0.8","29",,"26"
"LH000026629","KAUNAS, LH","2021-12-15",,,"36",,"31"
"LH000026629","KAUNAS, LH","2021-12-16",,,"42",,
"LH000026629","KAUNAS, LH","2021-12-17",,,"37",,"34"
"LH000026629","KAUNAS, LH","2021-12-18",,,"37",,"32"
"LH000026629","KAUNAS, LH","2021-12-19","0.02",,"38",,
"LH000026629","KAUNAS, LH","2021-12-20",,"0.4","26",,
"LH000026629","KAUNAS, LH","2021-12-21",,"0.8","19",,"17"
"LH000026629","KAUNAS, LH","2021-12-22",,"0.8","12",,"8"
"LH000026629","KAUNAS, LH","2021-12-23",,"1.2","21",,"7"
"LH000026629","KAUNAS, LH","2021-12-24",,"2.4","24",,"18"
"LH000026629","KAUNAS, LH","2021-12-25",,"2.0","21",,"15"
"LH000026629","KAUNAS, LH","2021-12-26",,"1.6","27",,"21"
"LH000026629","KAUNAS, LH","2021-12-27",,"1.6","22",,
"LH000026629","KAUNAS, LH","2021-12-28",,"1.6","16",,
"LH000026629","KAUNAS, LH","2021-12-29",,"1.6","18",,"16"
"LH000026629","KAUNAS, LH","2021-12-30",,"1.6","26",,"18"
"LH000026629","KAUNAS, LH","2021-12-31",,,"38",,"30"
"LH000026531","BIRZAI, LH","2015-01-01","0.00","2.0","36",,"34"
"LH000026531","BIRZAI, LH","2015-01-02","0.30",,"38","42","35"
"LH000026531","BIRZAI, LH","2015-01-03","0.08",,"38","39","34"
"LH000026531","BIRZAI, LH","2015-01-04","0.12",,"33","35",
"LH000026531","BIRZAI, LH","2015-01-05","0.02","1.6","24","31",
"LH000026531","BIRZAI, LH","2015-01-06",,"1.6","9",,
"LH000026531","BIRZAI, LH","2015-01-07",,"1.6","10","15","2"
"LH000026531","BIRZAI, LH","2015-01-08",,"1.6","22",,"12"
"LH000026531","BIRZAI, LH","2015-01-09","0.55","6.3","33","36","31"
"LH000026531","BIRZAI, LH","2015-01-10","0.17","4.7","33",,"29"
"LH000026531","BIRZAI, LH","2015-01-11","0.28","5.1","35","36","32"
"LH000026531","BIRZAI, LH","2015-01-12","0.15","3.5","31",,"29"
"LH000026531","BIRZAI, LH","2015-01-13","0.10","2.0","39","41","33"
"LH000026531","BIRZAI, LH","2015-01-14","0.07",,"39","41",
"LH000026531","BIRZAI, LH","2015-01-15","0.00",,"34","36","33"
"LH000026531","BIRZAI, LH","2015-01-16","0.08",,"35","37","33"
"LH000026531","BIRZAI, LH","2015-01-17","0.12",,"35","36",
"LH000026531","BIRZAI, LH","2015-01-18",,"0.4","33","36",
"LH000026531","BIRZAI, LH","2015-01-19",,"0.4","30",,"27"
"LH000026531","BIRZAI, LH","2015-01-20",,"0.4","28",,
