"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"LG000026429","BAUSKA, LG","2015-01-31",,,"36",,
"LG000026429","BAUSKA, LG","2015-02-01",,,"33",,
"LG000026429","BAUSKA, LG","2015-02-02",,,"30",,
"LG000026429","BAUSKA, LG","2015-02-03",,,"28",,
"LG000026429","BAUSKA, LG","2015-02-04",,,"29",,
"LG000026429","BAUSKA, LG","2015-02-05",,,"29",,
"LG000026429","BAUSKA, LG","2015-02-06",,,"30",,
"LG000026429","BAUSKA, LG","2015-02-07",,,"34",,
"LG000026429","BAUSKA, LG","2015-02-08",,,"29",,
"LG000026429","BAUSKA, LG","2015-02-09",,,"28",,
"LG000026429","BAUSKA, LG","2015-02-10",,,"36",,
"LG000026429","BAUSKA, LG","2015-02-11",,,"32",,
"LG000026429","BAUSKA, LG","2015-02-12",,,"34",,
"LG000026429","BAUSKA, LG","2015-02-13",,,"32",,
"LG000026429","BAUSKA, LG","2015-02-14",,,"33",,
"LG000026429","BAUSKA, LG","2015-02-15",,,"30",,
"LG000026429","BAUSKA, LG","2015-02-16",,,"22",,
"LG000026429","BAUSKA, LG","2015-02-17",,,"26",,
"LG000026429","BAUSKA, LG","2015-02-18",,,"33",,
"LG000026429","BAUSKA, LG","2015-02-19",,,"37",,
"LG000026429","BAUSKA, LG","2015-02-20",,,"35",,
"LG000026429","BAUSKA, LG","2015-02-21",,,"38",,
"LG000026429","BAUSKA, LG","2015-02-22",,,"37",,
"LG000026429","BAUSKA, LG","2015-02-23",,,"35",,
"LG000026429","BAUSKA, LG","2015-02-24",,,"39",,
"LG000026429","BAUSKA, LG","2015-02-25",,,"37",,
"LG000026429","BAUSKA, LG","2015-02-26",,,"33",,
"LG000026429","BAUSKA, LG","2015-02-27",,,"33",,
"LG000026429","BAUSKA, LG","2015-02-28",,,"35",,
"LG000026429","BAUSKA, LG","2015-03-01",,,"38",,
"LG000026429","BAUSKA, LG","2015-03-02",,,"39",,
"LG000026429","BAUSKA, LG","2015-03-03",,,"38",,
"LG000026429","BAUSKA, LG","2015-03-04",,,"36",,
"LG000026429","BAUSKA, LG","2015-03-06",,,"35",,
"LG000026429","BAUSKA, LG","2015-03-07",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-08",,,"47",,
"LG000026429","BAUSKA, LG","2015-03-09",,,"45",,
"LG000026429","BAUSKA, LG","2015-03-10",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-11",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-12",,,"38",,
"LG000026429","BAUSKA, LG","2015-03-13",,,"39",,
"LG000026429","BAUSKA, LG","2015-03-14",,,"41",,
"LG000026429","BAUSKA, LG","2015-03-15",,,"41",,
"LG000026429","BAUSKA, LG","2015-03-16",,,"43",,
"LG000026429","BAUSKA, LG","2015-03-17",,,"42",,
"LG000026429","BAUSKA, LG","2015-03-18",,,"42",,
"LG000026429","BAUSKA, LG","2015-03-19",,,"42",,
"LG000026429","BAUSKA, LG","2015-03-20",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-21",,,"34",,
"LG000026429","BAUSKA, LG","2015-03-22",,,"29",,
"LG000026429","BAUSKA, LG","2015-03-23",,,"35",,
"LG000026429","BAUSKA, LG","2015-03-24",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-25",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-26",,,"44",,
"LG000026429","BAUSKA, LG","2015-03-27",,,"49",,
"LG000026429","BAUSKA, LG","2015-03-28",,,"43",,
"LG000026429","BAUSKA, LG","2015-03-29",,,"40",,
"LG000026429","BAUSKA, LG","2015-03-30",,,"39",,
"LG000026429","BAUSKA, LG","2015-03-31",,,"41",,
"LG000026429","BAUSKA, LG","2015-04-01",,,"38",,
"LG000026429","BAUSKA, LG","2015-04-02",,,"38",,
"LG000026429","BAUSKA, LG","2015-04-03",,,"37",,
"LG000026429","BAUSKA, LG","2015-04-04",,,"36",,
"LG000026429","BAUSKA, LG","2015-04-05",,,"37",,
"LG000026429","BAUSKA, LG","2015-04-06",,,"40",,
"LG000026429","BAUSKA, LG","2015-04-07",,,"39",,
"LG000026429","BAUSKA, LG","2015-04-08",,,"42",,
"LG000026429","BAUSKA, LG","2015-04-09",,,"44",,
"LG000026429","BAUSKA, LG","2015-04-10",,,"48",,
"LG000026429","BAUSKA, LG","2015-04-11",,,"51",,
"LG000026429","BAUSKA, LG","2015-04-12",,,"47",,
"LG000026429","BAUSKA, LG","2015-04-13",,,"41",,
"LG000026429","BAUSKA, LG","2015-04-14",,,"41",,
"LG000026429","BAUSKA, LG","2015-04-15",,,"44",,
"LG000026429","BAUSKA, LG","2015-04-16",,,"44",,
"LG000026429","BAUSKA, LG","2015-04-17",,,"39",,
"LG000026429","BAUSKA, LG","2015-04-18",,,"40",,
"LG000026429","BAUSKA, LG","2015-04-19",,,"42",,
"LG000026429","BAUSKA, LG","2015-04-20",,,"43",,
"LG000026429","BAUSKA, LG","2015-04-21",,,"42",,
"LG000026429","BAUSKA, LG","2015-04-22",,,"46",,
"LG000026429","BAUSKA, LG","2015-04-23",,,"47",,
"LG000026429","BAUSKA, LG","2015-04-24",,,"49",,
"LG000026429","BAUSKA, LG","2015-04-25",,,"54",,
"LG000026429","BAUSKA, LG","2015-04-26",,,"57",,
"LG000026429","BAUSKA, LG","2015-04-27",,,"57",,
"LG000026429","BAUSKA, LG","2015-04-28",,,"56",,
"LG000026429","BAUSKA, LG","2015-04-29",,,"44",,
"LG000026429","BAUSKA, LG","2015-04-30",,,"48",,
"LG000026429","BAUSKA, LG","2015-05-01",,,"54",,
"LG000026429","BAUSKA, LG","2015-05-02",,,"46",,
"LG000026429","BAUSKA, LG","2015-05-03",,,"46",,
"LG000026429","BAUSKA, LG","2015-05-04",,,"49",,
"LG000026429","BAUSKA, LG","2015-05-05",,,"57",,
"LG000026429","BAUSKA, LG","2015-05-06",,,"57",,
"LG000026429","BAUSKA, LG","2015-05-07",,,"56",,
"LG000026429","BAUSKA, LG","2015-05-08",,,"51",,
"LG000026429","BAUSKA, LG","2015-05-09",,,"51",,
"LG000026429","BAUSKA, LG","2015-05-10",,,"54",,
"LG000026429","BAUSKA, LG","2015-05-11",,,"50",,
"LG000026429","BAUSKA, LG","2015-05-12",,,"56",,
"LG000026429","BAUSKA, LG","2015-05-13",,,"53",,
"LG000026429","BAUSKA, LG","2015-05-15",,,"46",,
"LG000026429","BAUSKA, LG","2015-05-16",,,"47",,
"LG000026429","BAUSKA, LG","2015-05-17",,,"48",,
"LG000026429","BAUSKA, LG","2015-05-18",,,"45",,
"LG000026429","BAUSKA, LG","2015-05-19",,,"51",,
"LG000026429","BAUSKA, LG","2015-05-20",,,"55",,
"LG000026429","BAUSKA, LG","2015-05-21",,,"50",,
"LG000026429","BAUSKA, LG","2015-05-22",,,"53",,
"LG000026429","BAUSKA, LG","2015-05-23",,,"54",,
"LG000026429","BAUSKA, LG","2015-05-24",,,"54",,
"LG000026429","BAUSKA, LG","2015-05-25",,,"58",,
"LG000026429","BAUSKA, LG","2015-05-26",,,"55",,
"LG000026429","BAUSKA, LG","2015-05-27",,,"52",,
"LG000026429","BAUSKA, LG","2015-05-28",,,"53",,
"LG000026429","BAUSKA, LG","2015-05-29",,,"55",,
"LG000026429","BAUSKA, LG","2015-05-30",,,"56",,
"LG000026429","BAUSKA, LG","2015-05-31",,,"53",,
"LG000026429","BAUSKA, LG","2015-06-01",,,"60",,
"LG000026429","BAUSKA, LG","2015-06-02",,,"61",,
"LG000026429","BAUSKA, LG","2015-06-03",,,"63",,
"LG000026429","BAUSKA, LG","2015-06-04",,,"55",,
"LG000026429","BAUSKA, LG","2015-06-05",,,"56",,
"LG000026429","BAUSKA, LG","2015-06-06",,,"63",,
"LG000026429","BAUSKA, LG","2015-06-07",,,"62",,
"LG000026429","BAUSKA, LG","2015-06-08",,,"56",,
"LG000026429","BAUSKA, LG","2015-06-09",,,"53",,
"LG000026429","BAUSKA, LG","2015-06-10",,,"55",,
"LG000026429","BAUSKA, LG","2015-06-11",,,"59",,
"LG000026429","BAUSKA, LG","2015-06-12",,,"63",,
"LG000026429","BAUSKA, LG","2015-06-13",,,"67",,
"LG000026429","BAUSKA, LG","2015-06-14",,,"64",,
"LG000026429","BAUSKA, LG","2015-06-15",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-16",,,"56",,
"LG000026429","BAUSKA, LG","2015-06-17",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-18",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-19",,,"56",,
"LG000026429","BAUSKA, LG","2015-06-20",,,"59",,
"LG000026429","BAUSKA, LG","2015-06-21",,,"55",,
"LG000026429","BAUSKA, LG","2015-06-22",,,"59",,
"LG000026429","BAUSKA, LG","2015-06-23",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-24",,,"59",,
"LG000026429","BAUSKA, LG","2015-06-25",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-26",,,"56",,
"LG000026429","BAUSKA, LG","2015-06-27",,,"57",,
"LG000026429","BAUSKA, LG","2015-06-28",,,"61",,
"LG000026429","BAUSKA, LG","2015-06-29",,,"63",,
"LG000026429","BAUSKA, LG","2015-06-30",,,"63",,
"LG000026429","BAUSKA, LG","2015-07-01",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-02",,,"65",,
"LG000026429","BAUSKA, LG","2015-07-03",,,"71",,
"LG000026429","BAUSKA, LG","2015-07-04",,,"74",,
"LG000026429","BAUSKA, LG","2015-07-05",,,"69",,
"LG000026429","BAUSKA, LG","2015-07-06",,,"68",,
"LG000026429","BAUSKA, LG","2015-07-07",,,"66",,
"LG000026429","BAUSKA, LG","2015-07-08",,,"64",,
"LG000026429","BAUSKA, LG","2015-07-09",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-10",,,"57",,
"LG000026429","BAUSKA, LG","2015-07-11",,,"59",,
"LG000026429","BAUSKA, LG","2015-07-12",,,"61",,
"LG000026429","BAUSKA, LG","2015-07-13",,,"59",,
"LG000026429","BAUSKA, LG","2015-07-14",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-15",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-16",,,"60",,
"LG000026429","BAUSKA, LG","2015-07-17",,,"57",,
"LG000026429","BAUSKA, LG","2015-07-18",,,"61",,
"LG000026429","BAUSKA, LG","2015-07-19",,,"63",,
"LG000026429","BAUSKA, LG","2015-07-20",,,"56",,
"LG000026429","BAUSKA, LG","2015-07-21",,,"64",,
"LG000026429","BAUSKA, LG","2015-07-22",,,"65",,
"LG000026429","BAUSKA, LG","2015-07-23",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-24",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-25",,,"64",,
"LG000026429","BAUSKA, LG","2015-07-26",,,"66",,
"LG000026429","BAUSKA, LG","2015-07-27",,,"62",,
"LG000026429","BAUSKA, LG","2015-07-28",,,"61",,
"LG000026429","BAUSKA, LG","2015-07-29",,,"63",,
"LG000026429","BAUSKA, LG","2015-07-30",,,"57",,
"LG000026429","BAUSKA, LG","2015-07-31",,,"59",,
"LG000026429","BAUSKA, LG","2015-08-01",,,"59",,
"LG000026429","BAUSKA, LG","2015-08-02",,,"67",,
"LG000026429","BAUSKA, LG","2015-08-03",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-04",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-05",,,"74",,
"LG000026429","BAUSKA, LG","2015-08-06",,,"77",,
"LG000026429","BAUSKA, LG","2015-08-07",,,"72",,
"LG000026429","BAUSKA, LG","2015-08-08",,,"77",,
"LG000026429","BAUSKA, LG","2015-08-09",,,"71",,
"LG000026429","BAUSKA, LG","2015-08-10",,,"68",,
"LG000026429","BAUSKA, LG","2015-08-11",,,"72",,
"LG000026429","BAUSKA, LG","2015-08-12",,,"74",,
"LG000026429","BAUSKA, LG","2015-08-13",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-14",,,"61",,
"LG000026429","BAUSKA, LG","2015-08-15",,,"64",,
"LG000026429","BAUSKA, LG","2015-08-16",,,"64",,
"LG000026429","BAUSKA, LG","2015-08-17",,,"57",,
"LG000026429","BAUSKA, LG","2015-08-18",,,"59",,
"LG000026429","BAUSKA, LG","2015-08-19",,,"56",,
"LG000026429","BAUSKA, LG","2015-08-20",,,"58",,
"LG000026429","BAUSKA, LG","2015-08-21",,,"61",,
"LG000026429","BAUSKA, LG","2015-08-22",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-23",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-24",,,"69",,
"LG000026429","BAUSKA, LG","2015-08-25",,,"74",,
"LG000026429","BAUSKA, LG","2015-08-26",,,"64",,
"LG000026429","BAUSKA, LG","2015-08-27",,,"70",,
"LG000026429","BAUSKA, LG","2015-08-28",,,"65",,
"LG000026429","BAUSKA, LG","2015-08-29",,,"63",,
"LG000026429","BAUSKA, LG","2015-08-30",,,"60",,
"LG000026429","BAUSKA, LG","2015-08-31",,,"60",,
"LG000026429","BAUSKA, LG","2015-09-01",,,"61",,
"LG000026429","BAUSKA, LG","2015-09-02",,,"60",,
"LG000026429","BAUSKA, LG","2015-09-03",,,"58",,
"LG000026429","BAUSKA, LG","2015-09-04",,,"57",,
"LG000026429","BAUSKA, LG","2015-09-05",,,"57",,
"LG000026429","BAUSKA, LG","2015-09-06",,,"57",,
"LG000026429","BAUSKA, LG","2015-09-07",,,"54",,
"LG000026429","BAUSKA, LG","2015-09-08",,,"55",,
"LG000026429","BAUSKA, LG","2015-09-09",,,"56",,
"LG000026429","BAUSKA, LG","2015-09-10",,,"55",,
"LG000026429","BAUSKA, LG","2015-09-11",,,"55",,
"LG000026429","BAUSKA, LG","2015-09-12",,,"57",,
"LG000026429","BAUSKA, LG","2015-09-15",,,"56",,
"LG000026429","BAUSKA, LG","2015-09-16",,,"58",,
"LG000026429","BAUSKA, LG","2015-09-17",,,"69",,
"LG000026429","BAUSKA, LG","2015-09-18",,,"64",,
"LG000026429","BAUSKA, LG","2015-09-19",,,"59",,
"LG000026429","BAUSKA, LG","2015-09-20",,,"57",,
"LG000026429","BAUSKA, LG","2015-09-21",,,"54",,
"LG000026429","BAUSKA, LG","2015-09-22",,,"54",,
"LG000026429","BAUSKA, LG","2015-09-23",,,"60",,
"LG000026429","BAUSKA, LG","2015-09-24",,,"61",,
"LG000026429","BAUSKA, LG","2015-09-25",,,"59",,
"LG000026429","BAUSKA, LG","2015-09-26",,,"56",,
"LG000026429","BAUSKA, LG","2015-09-27",,,"50",,
"LG000026429","BAUSKA, LG","2015-09-28",,,"50",,
"LG000026429","BAUSKA, LG","2015-09-29",,,"49",,
"LG000026429","BAUSKA, LG","2015-09-30",,,"49",,
"LG000026429","BAUSKA, LG","2015-10-01",,,"55",,
"LG000026429","BAUSKA, LG","2015-10-02",,,"57",,
"LG000026429","BAUSKA, LG","2015-10-03",,,"55",,
"LG000026429","BAUSKA, LG","2015-10-04",,,"51",,
"LG000026429","BAUSKA, LG","2015-10-05",,,"50",,
"LG000026429","BAUSKA, LG","2015-10-06",,,"40",,
"LG000026429","BAUSKA, LG","2015-10-07",,,"35",,
"LG000026429","BAUSKA, LG","2015-10-08",,,"34",,
"LG000026429","BAUSKA, LG","2015-10-09",,,"35",,
"LG000026429","BAUSKA, LG","2015-10-10",,,"38",,
"LG000026429","BAUSKA, LG","2015-10-11",,,"33",,
"LG000026429","BAUSKA, LG","2015-10-12",,,"36",,
"LG000026429","BAUSKA, LG","2015-10-13",,,"38",,
"LG000026429","BAUSKA, LG","2015-10-14",,,"38",,
"LG000026429","BAUSKA, LG","2015-10-15",,,"37",,
"LG000026429","BAUSKA, LG","2015-10-16",,,"40",,
"LG000026429","BAUSKA, LG","2015-10-17",,,"47",,
"LG000026429","BAUSKA, LG","2015-10-18",,,"40",,
"LG000026429","BAUSKA, LG","2015-10-19",,,"41",,
"LG000026429","BAUSKA, LG","2015-10-20",,,"45",,
"LG000026429","BAUSKA, LG","2015-10-21",,,"42",,
"LG000026429","BAUSKA, LG","2015-10-22",,,"42",,
"LG000026429","BAUSKA, LG","2015-10-23",,,"49",,
"LG000026429","BAUSKA, LG","2015-10-24",,,"47",,
"LG000026429","BAUSKA, LG","2015-10-25",,,"43",,
"LG000026429","BAUSKA, LG","2015-10-26",,,"44",,
"LG000026429","BAUSKA, LG","2015-10-27",,,"44",,
"LG000026429","BAUSKA, LG","2015-10-28",,,"34",,
"LG000026429","BAUSKA, LG","2015-10-29",,,"33",,
"LG000026429","BAUSKA, LG","2015-10-30",,,"30",,
"LG000026429","BAUSKA, LG","2015-10-31",,,"35",,
"LG000026429","BAUSKA, LG","2015-11-01",,,"44",,
"LG000026429","BAUSKA, LG","2015-11-02",,,"49",,
"LG000026429","BAUSKA, LG","2015-11-03",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-04",,,"45",,
"LG000026429","BAUSKA, LG","2015-11-05",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-06",,,"43",,
"LG000026429","BAUSKA, LG","2015-11-07",,,"41",,
"LG000026429","BAUSKA, LG","2015-11-08",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-09",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-10",,,"48",,
"LG000026429","BAUSKA, LG","2015-11-11",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-12",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-13",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-14",,,"44",,
"LG000026429","BAUSKA, LG","2015-11-15",,,"41",,
"LG000026429","BAUSKA, LG","2015-11-16",,,"38",,
"LG000026429","BAUSKA, LG","2015-11-17",,,"44",,
"LG000026429","BAUSKA, LG","2015-11-18",,,"46",,
"LG000026429","BAUSKA, LG","2015-11-19",,,"44",,
"LG000026429","BAUSKA, LG","2015-11-20",,,"42",,
"LG000026429","BAUSKA, LG","2015-11-21",,,"33",,
"LG000026429","BAUSKA, LG","2015-11-22",,,"27",,
"LG000026429","BAUSKA, LG","2015-11-23",,,"29",,
"LG000026429","BAUSKA, LG","2015-11-24",,,"32",,
"LG000026429","BAUSKA, LG","2015-11-25",,,"31",,
"LG000026429","BAUSKA, LG","2015-11-26",,,"28",,
"LG000026429","BAUSKA, LG","2015-11-27",,,"33",,
"LG000026429","BAUSKA, LG","2015-11-28",,,"31",,
"LG000026429","BAUSKA, LG","2015-11-29",,,"34",,
"LG000026429","BAUSKA, LG","2015-11-30",,,"39",,
"LG000026429","BAUSKA, LG","2015-12-01",,,"36",,
"LG000026429","BAUSKA, LG","2015-12-02",,,"35",,
"LG000026429","BAUSKA, LG","2015-12-03",,,"41",,
"LG000026429","BAUSKA, LG","2015-12-04",,,"45",,
"LG000026429","BAUSKA, LG","2015-12-05",,,"46",,
"LG000026429","BAUSKA, LG","2015-12-06",,,"46",,
"LG000026429","BAUSKA, LG","2015-12-07",,,"44",,
"LG000026429","BAUSKA, LG","2015-12-08",,,"35",,
"LG000026429","BAUSKA, LG","2015-12-09",,,"36",,
"LG000026429","BAUSKA, LG","2015-12-10",,,"41",,
"LG000026429","BAUSKA, LG","2015-12-11",,,"36",,
"LG000026429","BAUSKA, LG","2015-12-12",,,"37",,
"LG000026429","BAUSKA, LG","2015-12-13",,,"36",,
"LG000026429","BAUSKA, LG","2015-12-14",,,"33",,
"LG000026429","BAUSKA, LG","2015-12-15",,,"30",,
"LG000026429","BAUSKA, LG","2015-12-16",,,"33",,
"LG000026429","BAUSKA, LG","2015-12-17",,,"30",,
"LG000026429","BAUSKA, LG","2015-12-18",,,"41",,
"LG000026429","BAUSKA, LG","2015-12-19",,,"48",,
"LG000026429","BAUSKA, LG","2015-12-20",,,"49",,
"LG000026429","BAUSKA, LG","2015-12-21",,,"48",,
"LG000026429","BAUSKA, LG","2015-12-22",,,"44",,
"LG000026429","BAUSKA, LG","2015-12-23",,,"48",,
"LG000026429","BAUSKA, LG","2015-12-24",,,"42",,
"LG000026429","BAUSKA, LG","2015-12-25",,,"41",,
"LG000026429","BAUSKA, LG","2015-12-26",,,"40",,
"LG000026429","BAUSKA, LG","2015-12-27",,,"31",,
"LG000026429","BAUSKA, LG","2015-12-28",,,"24",,
"LG000026429","BAUSKA, LG","2015-12-29",,,"22",,
"LG000026429","BAUSKA, LG","2015-12-30",,,"15",,
"LG000026429","BAUSKA, LG","2015-12-31",,,"11",,
"LG000026429","BAUSKA, LG","2016-01-01",,,"15",,
"LG000026429","BAUSKA, LG","2016-01-02",,,"4",,
"LG000026429","BAUSKA, LG","2016-01-03",,,"8",,
"LG000026429","BAUSKA, LG","2016-01-04",,,"13",,
"LG000026429","BAUSKA, LG","2016-01-05",,,"6",,
"LG000026429","BAUSKA, LG","2016-01-06",,,"2",,
"LG000026429","BAUSKA, LG","2016-01-07",,,"2",,
"LG000026429","BAUSKA, LG","2016-01-08",,,"-1",,
"LG000026429","BAUSKA, LG","2016-01-09",,,"8",,
"LG000026429","BAUSKA, LG","2016-01-10",,,"17",,
"LG000026429","BAUSKA, LG","2016-01-11",,,"23",,
"LG000026429","BAUSKA, LG","2016-01-12",,,"23",,
"LG000026429","BAUSKA, LG","2016-01-13",,,"20",,
"LG000026429","BAUSKA, LG","2016-01-14",,,"21",,
"LG000026429","BAUSKA, LG","2016-01-15",,,"11",,
"LG000026429","BAUSKA, LG","2016-01-16",,,"4",,
"LG000026429","BAUSKA, LG","2016-01-17",,,"19",,
"LG000026429","BAUSKA, LG","2016-01-18",,,"21",,
"LG000026429","BAUSKA, LG","2016-01-19",,,"17",,
"LG000026429","BAUSKA, LG","2016-01-20",,,"21",,
"LG000026429","BAUSKA, LG","2016-01-21",,,"10",,
"LG000026429","BAUSKA, LG","2016-01-22",,,"12",,
"LG000026429","BAUSKA, LG","2016-01-23",,,"11",,
"LG000026429","BAUSKA, LG","2016-01-24",,,"18",,
"LG000026429","BAUSKA, LG","2016-01-25",,,"33",,
"LG000026429","BAUSKA, LG","2016-01-26",,,"35",,
"LG000026429","BAUSKA, LG","2016-01-27",,,"38",,
"LG000026429","BAUSKA, LG","2016-01-28",,,"42",,
"LG000026429","BAUSKA, LG","2016-01-29",,,"38",,
"LG000026429","BAUSKA, LG","2016-01-30",,,"43",,
"LG000026429","BAUSKA, LG","2016-01-31",,,"36",,
"LG000026429","BAUSKA, LG","2016-02-01",,,"35",,
"LG000026429","BAUSKA, LG","2016-02-02",,,"40",,
"LG000026429","BAUSKA, LG","2016-02-03",,,"38",,
"LG000026429","BAUSKA, LG","2016-02-04",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-05",,,"35",,
"LG000026429","BAUSKA, LG","2016-02-06",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-07",,,"39",,
"LG000026429","BAUSKA, LG","2016-02-08",,,"37",,
"LG000026429","BAUSKA, LG","2016-02-09",,,"42",,
"LG000026429","BAUSKA, LG","2016-02-10",,,"42",,
"LG000026429","BAUSKA, LG","2016-02-11",,,"37",,
"LG000026429","BAUSKA, LG","2016-02-12",,,"35",,
"LG000026429","BAUSKA, LG","2016-02-13",,,"35",,
"LG000026429","BAUSKA, LG","2016-02-14",,,"34",,
"LG000026429","BAUSKA, LG","2016-02-15",,,"35",,
"LG000026429","BAUSKA, LG","2016-02-16",,,"32",,
"LG000026429","BAUSKA, LG","2016-02-17",,,"29",,
"LG000026429","BAUSKA, LG","2016-02-18",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-19",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-20",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-21",,,"33",,
"LG000026429","BAUSKA, LG","2016-02-22",,,"34",,
"LG000026429","BAUSKA, LG","2016-02-23",,,"36",,
"LG000026429","BAUSKA, LG","2016-03-02",,,"30",,
"LG000026429","BAUSKA, LG","2016-03-03",,,"34",,
"LG000026429","BAUSKA, LG","2016-03-04",,,"33",,
"LG000026429","BAUSKA, LG","2016-03-05",,,"32",,
"LG000026429","BAUSKA, LG","2016-03-06",,,"32",,
"LG000026429","BAUSKA, LG","2016-03-07",,,"41",,
"LG000026429","BAUSKA, LG","2016-03-08",,,"35",,
"LG000026429","BAUSKA, LG","2016-03-09",,,"33",,
"LG000026429","BAUSKA, LG","2016-03-10",,,"34",,
"LG000026429","BAUSKA, LG","2016-03-11",,,"35",,
"LG000026429","BAUSKA, LG","2016-03-12",,,"35",,
"LG000026429","BAUSKA, LG","2016-03-13",,,"31",,
"LG000026429","BAUSKA, LG","2016-03-14",,,"36",,
"LG000026429","BAUSKA, LG","2016-03-15",,,"35",,
"LG000026429","BAUSKA, LG","2016-03-16",,,"38",,
"LG000026429","BAUSKA, LG","2016-03-17",,,"41",,
"LG000026429","BAUSKA, LG","2016-03-18",,,"34",,
"LG000026429","BAUSKA, LG","2016-03-19",,,"25",,
"LG000026429","BAUSKA, LG","2016-03-20",,,"27",,
"LG000026429","BAUSKA, LG","2016-03-21",,,"33",,
"LG000026429","BAUSKA, LG","2016-03-22",,,"31",,
"LG000026429","BAUSKA, LG","2016-03-23",,,"29",,
"LG000026429","BAUSKA, LG","2016-03-24",,,"31",,
"LG000026429","BAUSKA, LG","2016-03-25",,,"37",,
"LG000026429","BAUSKA, LG","2016-03-26",,,"40",,
"LG000026429","BAUSKA, LG","2016-03-27",,,"42",,
"LG000026429","BAUSKA, LG","2016-03-28",,,"44",,
"LG000026429","BAUSKA, LG","2016-03-29",,,"45",,
"LG000026429","BAUSKA, LG","2016-03-30",,,"44",,
"LG000026429","BAUSKA, LG","2016-03-31",,,"41",,
"LG000026429","BAUSKA, LG","2016-04-01",,,"38",,
"LG000026429","BAUSKA, LG","2016-04-02",,,"40",,
"LG000026429","BAUSKA, LG","2016-04-03",,,"45",,
"LG000026429","BAUSKA, LG","2016-04-04",,,"47",,
"LG000026429","BAUSKA, LG","2016-04-05",,,"51",,
"LG000026429","BAUSKA, LG","2016-04-06",,,"49",,
"LG000026429","BAUSKA, LG","2016-04-07",,,"48",,
"LG000026429","BAUSKA, LG","2016-04-08",,,"46",,
"LG000026429","BAUSKA, LG","2016-04-09",,,"43",,
"LG000026429","BAUSKA, LG","2016-04-10",,,"42",,
"LG000026429","BAUSKA, LG","2016-04-12",,,"48",,
"LG000026429","BAUSKA, LG","2016-04-13",,,"44",,
"LG000026429","BAUSKA, LG","2016-04-14",,,"42",,
"LG000026429","BAUSKA, LG","2016-04-15",,,"39",,
"LG000026429","BAUSKA, LG","2016-04-16",,,"47",,
"LG000026429","BAUSKA, LG","2016-04-17",,,"49",,
"LG000026429","BAUSKA, LG","2016-04-18",,,"44",,
"LG000026429","BAUSKA, LG","2016-04-19",,,"44",,
"LG000026429","BAUSKA, LG","2016-04-20",,,"40",,
"LG000026429","BAUSKA, LG","2016-04-21",,,"44",,
"LG000026429","BAUSKA, LG","2016-04-22",,,"42",,
"LG000026429","BAUSKA, LG","2016-04-23",,,"38",,
"LG000026429","BAUSKA, LG","2016-04-24",,,"39",,
"LG000026429","BAUSKA, LG","2016-04-25",,,"38",,
"LG000026429","BAUSKA, LG","2016-04-26",,,"38",,
"LG000026429","BAUSKA, LG","2016-04-27",,,"46",,
"LG000026429","BAUSKA, LG","2016-04-28",,,"45",,
"LG000026429","BAUSKA, LG","2016-04-29",,,"44",,
"LG000026429","BAUSKA, LG","2016-04-30",,,"49",,
"LG000026429","BAUSKA, LG","2016-05-01",,,"53",,
"LG000026429","BAUSKA, LG","2016-05-02",,,"55",,
"LG000026429","BAUSKA, LG","2016-05-03",,,"54",,
"LG000026429","BAUSKA, LG","2016-05-04",,,"55",,
"LG000026429","BAUSKA, LG","2016-05-05",,,"55",,
"LG000026429","BAUSKA, LG","2016-05-06",,,"54",,
